,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
18112,mn,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,11.6187086,0.9618615,1109.9236,state,fb-survey
18113,mo,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,15.165987,0.9983458,1290.8587,state,fb-survey
18114,ms,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,16.8248744,1.5512016,581.5791,state,fb-survey
18115,mt,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,14.2546029,1.9019064,337.8996,state,fb-survey
18116,nc,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,12.4367235,0.7201189,2100.0012,state,fb-survey
18117,nd,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,14.5640332,2.7845295,160.4792,state,fb-survey
18118,ne,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,13.2212723,1.5631453,469.5565,state,fb-survey
18119,nh,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,13.9203506,1.697183,416.0,state,fb-survey
18120,nj,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,10.6070604,0.8758707,1235.9993,state,fb-survey
18121,nm,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,16.9425664,1.484777,638.3153,state,fb-survey
18122,nv,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,11.7801963,1.4593437,487.9816,state,fb-survey
18123,ny,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,13.4663839,0.6354329,2886.0005,state,fb-survey
18124,oh,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,13.9184299,0.690347,2514.0017,state,fb-survey
18125,ok,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,16.5491459,1.3365875,773.0571,state,fb-survey
18126,or,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,13.90115,1.0445255,1097.0085,state,fb-survey
18127,pa,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,11.6293665,0.6142263,2724.001,state,fb-survey
18128,ri,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,12.2554817,2.1717563,227.9965,state,fb-survey
18129,sc,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,9.0093465,0.8279029,1196.0003,state,fb-survey
18130,sd,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,12.057038,2.0925936,242.143,state,fb-survey
18131,tn,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,14.6052158,0.9107459,1503.6435,state,fb-survey
18132,tx,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,11.4615256,0.4979911,4091.9585,state,fb-survey
18133,ut,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,13.8986575,1.4109593,601.1098,state,fb-survey
18134,va,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,12.8750138,0.7774509,1855.857,state,fb-survey
18135,vt,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,14.3401738,2.871259,149.0002,state,fb-survey
18136,wa,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,17.1230131,0.8789286,1836.9908,state,fb-survey
18137,wi,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,12.8723419,0.9295516,1297.9757,state,fb-survey
18138,wv,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,20.0843913,1.6898848,562.0515,state,fb-survey
18139,wy,smoothed_wdepressed_7d,2022-02-21,2022-02-26,5,15.661239,2.9775029,148.9872,state,fb-survey
18140,ak,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,10.9199578,2.3509552,176.0,state,fb-survey
18141,al,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,13.9843245,1.1061798,983.0319,state,fb-survey
18142,ar,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,16.1336769,1.448163,645.1877,state,fb-survey
18143,az,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,12.1227293,0.9041768,1303.0776,state,fb-survey
18144,ca,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,11.6497151,0.4332628,5483.0281,state,fb-survey
18145,co,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,12.8669092,0.978907,1169.9694,state,fb-survey
18146,ct,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,12.5656765,1.1429729,841.0,state,fb-survey
18147,dc,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,11.3390886,3.1549645,101.0,state,fb-survey
18148,de,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,14.600891,2.1489904,270.0,state,fb-survey
18149,fl,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,10.5718896,0.4770104,4154.9996,state,fb-survey
18150,ga,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,12.5830761,0.8440538,1543.9814,state,fb-survey
18151,hi,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,7.1666713,1.5668451,271.0,state,fb-survey
18152,ia,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,10.9540048,1.0393585,902.9352,state,fb-survey
18153,id,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,14.6678071,1.6114142,482.0185,state,fb-survey
18154,il,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,12.6893457,0.6675789,2486.0005,state,fb-survey
18155,in,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,15.3419241,0.9594239,1411.0006,state,fb-survey
18156,ks,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,14.1039507,1.2709193,750.0289,state,fb-survey
18157,ky,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,15.3066082,1.1277214,1019.3536,state,fb-survey
18158,la,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,14.0035578,1.2118605,819.9995,state,fb-survey
18159,ma,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,13.3280584,1.0206014,1109.004,state,fb-survey
18160,md,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,9.9545359,0.9770321,938.9992,state,fb-survey
18161,me,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,15.3384664,1.6657549,468.0,state,fb-survey
18162,mi,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,12.7094871,0.6621916,2530.0417,state,fb-survey
18163,mn,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,10.61416,0.9233021,1112.9272,state,fb-survey
18164,mo,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,15.4939554,1.0146224,1271.8655,state,fb-survey
18165,ms,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,17.1099215,1.5631349,580.4404,state,fb-survey
18166,mt,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,13.7912885,1.8647839,341.8999,state,fb-survey
18167,nc,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,12.8380068,0.7315352,2091.0015,state,fb-survey
18168,nd,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,14.5928655,2.6973098,171.3062,state,fb-survey
18169,ne,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,12.7047743,1.5587051,456.4882,state,fb-survey
18170,nh,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,14.4435053,1.7152923,420.0,state,fb-survey
18171,nj,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,10.243986,0.8631948,1233.9993,state,fb-survey
18172,nm,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,16.5390524,1.4804013,629.8469,state,fb-survey
18173,nv,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,11.8625611,1.4667762,485.9719,state,fb-survey
18174,ny,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,13.0488977,0.6264702,2891.0004,state,fb-survey
18175,oh,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,13.8749493,0.6834867,2558.0013,state,fb-survey
18176,ok,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,17.5503828,1.3880902,750.9999,state,fb-survey
18177,or,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,14.4962328,1.0833958,1056.0053,state,fb-survey
18178,pa,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,11.6991606,0.6188982,2697.0008,state,fb-survey
18179,ri,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,13.7219103,2.3304151,217.996,state,fb-survey
18180,sc,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,10.569908,0.8965484,1176.0002,state,fb-survey
18181,sd,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,13.2315409,2.1586253,246.387,state,fb-survey
18182,tn,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,13.4610368,0.8869909,1480.6482,state,fb-survey
18183,tx,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,11.8498343,0.5029153,4129.9583,state,fb-survey
18184,ut,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,13.5797449,1.4090276,591.1098,state,fb-survey
18185,va,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,12.4649482,0.7643454,1867.64,state,fb-survey
18186,vt,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,14.3033432,2.8030971,156.0002,state,fb-survey
18187,wa,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,16.9631792,0.88241,1808.9941,state,fb-survey
18188,wi,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,13.0496901,0.9408028,1281.9589,state,fb-survey
18189,wv,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,18.4016903,1.6433538,556.0025,state,fb-survey
18190,wy,smoothed_wdepressed_7d,2022-02-22,2022-02-27,5,16.5276884,2.9738964,155.9922,state,fb-survey
18191,ak,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,11.4067129,2.5053461,161.0,state,fb-survey
18192,al,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,14.5967133,1.1272597,981.0287,state,fb-survey
18193,ar,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,16.6097453,1.4628502,647.2597,state,fb-survey
18194,az,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,15.0568094,0.9985371,1282.7237,state,fb-survey
18195,ca,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,11.6964152,0.4370542,5407.051,state,fb-survey
18196,co,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,13.5779392,1.0075255,1155.9696,state,fb-survey
18197,ct,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,10.7353526,1.0630409,848.0,state,fb-survey
18198,dc,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,11.5968371,3.2018699,100.0,state,fb-survey
18199,de,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,13.8670262,2.0727837,278.0,state,fb-survey
18200,fl,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,10.5042602,0.4779682,4114.9995,state,fb-survey
18201,ga,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,12.5534408,0.839135,1558.9848,state,fb-survey
18202,hi,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,6.93113,1.5691108,262.0,state,fb-survey
18203,ia,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,11.0389914,1.045239,898.872,state,fb-survey
18204,id,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,18.3793585,1.7604926,484.0185,state,fb-survey
18205,il,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,12.4358113,0.6642442,2468.0001,state,fb-survey
18206,in,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,14.6112639,0.9453691,1396.0005,state,fb-survey
18207,ks,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,13.6679558,1.2757338,725.0292,state,fb-survey
18208,ky,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,15.3725149,1.1297121,1019.344,state,fb-survey
18209,la,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,12.6871869,1.1680025,811.9995,state,fb-survey
18210,ma,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,13.9442996,1.0585041,1071.0045,state,fb-survey
18211,md,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,10.0111052,0.9707484,955.9993,state,fb-survey
18212,me,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,15.5525695,1.6628286,475.0,state,fb-survey
18213,mi,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,13.0166956,0.6688345,2531.0418,state,fb-survey
18214,mn,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,11.1942469,0.9541768,1091.8884,state,fb-survey
18215,mo,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,14.6401509,0.977876,1306.8676,state,fb-survey
18216,ms,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,16.1778296,1.5245011,583.4769,state,fb-survey
18217,mt,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,12.1403349,1.7459325,349.9172,state,fb-survey
18218,nc,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,12.4013549,0.7258364,2062.002,state,fb-survey
18219,nd,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,14.0074502,2.6364806,173.2889,state,fb-survey
18220,ne,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,14.2799343,1.641019,454.5498,state,fb-survey
18221,nh,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,12.6307108,1.6209464,420.0,state,fb-survey
18222,nj,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,10.2956966,0.8633741,1238.9991,state,fb-survey
18223,nm,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,18.2542463,1.5523797,619.2032,state,fb-survey
18224,nv,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,11.0894739,1.4085626,496.949,state,fb-survey
18225,ny,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,12.3036398,0.6100753,2899.0005,state,fb-survey
18226,oh,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,14.6176164,0.6978274,2563.0012,state,fb-survey
18227,ok,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,16.1038407,1.3567123,733.9999,state,fb-survey
18228,or,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,14.4928474,1.0711861,1080.0064,state,fb-survey
18229,pa,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,12.2862256,0.6337715,2683.0012,state,fb-survey
18230,ri,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,13.2058839,2.267153,222.9955,state,fb-survey
18231,sc,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,10.6458421,0.9051721,1161.0007,state,fb-survey
18232,sd,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,16.492756,2.3316084,253.3414,state,fb-survey
18233,tn,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,14.012456,0.9164332,1434.6574,state,fb-survey
18234,tx,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,12.0216323,0.5106497,4055.9561,state,fb-survey
18235,ut,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,13.8985933,1.4039671,607.1098,state,fb-survey
18236,va,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,12.3388948,0.7723623,1813.1808,state,fb-survey
18237,vt,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,16.3518988,2.914734,161.0002,state,fb-survey
18238,wa,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,16.8166608,0.8803397,1804.9929,state,fb-survey
18239,wi,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,13.2351952,0.9468241,1280.9593,state,fb-survey
18240,wv,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,19.1887724,1.7008894,536.0024,state,fb-survey
18241,wy,smoothed_wdepressed_7d,2022-02-23,2022-02-28,5,16.3082178,3.016438,150.0032,state,fb-survey
18242,ak,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,12.8538441,2.6626378,158.0,state,fb-survey
18243,al,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,14.7061509,1.1502639,948.0293,state,fb-survey
18244,ar,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,16.7863987,1.4612778,654.1635,state,fb-survey
18245,az,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,15.1666953,1.0034834,1277.7237,state,fb-survey
18246,ca,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,12.2022112,0.4454946,5398.054,state,fb-survey
18247,co,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,13.6252507,1.0237075,1122.9995,state,fb-survey
18248,ct,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,9.6416894,1.0123977,850.0,state,fb-survey
18249,dc,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,14.4547102,3.4154648,106.0,state,fb-survey
18250,de,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,16.6218176,2.2614179,271.0,state,fb-survey
18251,fl,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,11.1392854,0.4970201,4006.9994,state,fb-survey
18252,ga,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,11.9222735,0.8186159,1566.9848,state,fb-survey
18253,hi,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,6.1848011,1.5143951,253.0,state,fb-survey
18254,ia,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,12.1633986,1.0788961,917.8489,state,fb-survey
18255,id,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,19.1136141,1.8273,463.0187,state,fb-survey
18256,il,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,13.0180589,0.689183,2383.9998,state,fb-survey
18257,in,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,14.1946665,0.9333964,1398.0003,state,fb-survey
18258,ks,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,15.1000933,1.3495061,703.9424,state,fb-survey
18259,ky,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,15.9345442,1.1543014,1005.3535,state,fb-survey
18260,la,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,12.1878287,1.1523203,805.9993,state,fb-survey
18261,ma,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,14.9241726,1.0991223,1051.004,state,fb-survey
18262,md,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,11.1674735,1.0076653,976.9995,state,fb-survey
18263,me,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,15.4820978,1.6459464,483.0,state,fb-survey
18264,mi,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,13.2982466,0.6801962,2492.0336,state,fb-survey
18265,mn,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,11.0015869,0.9414046,1104.8032,state,fb-survey
18266,mo,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,15.3959143,0.9941467,1317.9407,state,fb-survey
18267,ms,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,16.4503338,1.537146,581.6868,state,fb-survey
18268,mt,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,14.3355829,1.8732845,349.9519,state,fb-survey
18269,nc,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,12.2703769,0.7301863,2019.0025,state,fb-survey
18270,nd,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,11.7317857,2.4167492,177.2986,state,fb-survey
18271,ne,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,15.6254846,1.6974201,457.579,state,fb-survey
18272,nh,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,13.7096527,1.7176005,401.0,state,fb-survey
18273,nj,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,10.3905663,0.8693432,1231.9992,state,fb-survey
18274,nm,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,18.2387509,1.5962123,585.2768,state,fb-survey
18275,nv,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,8.7311656,1.2525312,507.9461,state,fb-survey
18276,ny,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,12.2482304,0.6099452,2889.0004,state,fb-survey
18277,oh,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,14.6065823,0.7025606,2527.0009,state,fb-survey
18278,ok,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,17.1785439,1.3754323,752.057,state,fb-survey
18279,or,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,13.8097399,1.0517536,1076.0085,state,fb-survey
18280,pa,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,12.1225634,0.6358366,2635.0013,state,fb-survey
18281,ri,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,13.5193777,2.3000938,220.996,state,fb-survey
18282,sc,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,11.9273924,0.9607755,1138.0007,state,fb-survey
18283,sd,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,17.5619849,2.3949608,252.4087,state,fb-survey
18284,tn,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,14.6467382,0.9444109,1401.6482,state,fb-survey
18285,tx,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,11.5367598,0.504811,4004.8763,state,fb-survey
18286,ut,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,13.6266764,1.398128,602.1098,state,fb-survey
18287,va,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,11.9269931,0.7606589,1815.4903,state,fb-survey
18288,vt,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,12.5760815,2.6051322,162.0004,state,fb-survey
18289,wa,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,16.9601945,0.888261,1784.9908,state,fb-survey
18290,wi,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,13.4381127,0.9503423,1287.9673,state,fb-survey
18291,wv,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,17.1756408,1.6275994,537.0021,state,fb-survey
18292,wy,smoothed_wdepressed_7d,2022-02-24,2022-03-01,5,16.9928658,2.9973758,157.0,state,fb-survey
18293,ak,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,9.6598864,2.3576346,157.0,state,fb-survey
18294,al,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,14.0860296,1.1262837,954.0185,state,fb-survey
18295,ar,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,16.0079293,1.4314649,656.1635,state,fb-survey
18296,az,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,13.8092303,0.9571887,1299.0776,state,fb-survey
18297,ca,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,12.0001666,0.4441541,5353.0569,state,fb-survey
18298,co,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,14.4686919,1.0549491,1111.9657,state,fb-survey
18299,ct,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,11.0770725,1.0597894,877.0,state,fb-survey
18300,dc,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,17.5295776,3.7105662,105.0,state,fb-survey
18301,de,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,14.3863269,2.1318757,271.0,state,fb-survey
18302,fl,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,11.2618403,0.499402,4006.9994,state,fb-survey
18303,ga,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,11.5603062,0.8108574,1554.9898,state,fb-survey
18304,hi,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,7.8576876,1.7405158,239.0,state,fb-survey
18305,ia,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,11.11755,1.0438603,906.8602,state,fb-survey
18306,id,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,18.4728929,1.784364,473.0097,state,fb-survey
18307,il,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,13.1143781,0.6964763,2348.9996,state,fb-survey
18308,in,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,14.4693711,0.9335585,1419.9998,state,fb-survey
18309,ks,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,14.7318392,1.3522362,686.9715,state,fb-survey
18310,ky,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,15.8844929,1.1430295,1022.6678,state,fb-survey
18311,la,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,11.805019,1.1386695,802.9993,state,fb-survey
18312,ma,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,14.7655594,1.1016471,1037.003,state,fb-survey
18313,md,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,11.8694734,1.0315784,982.9995,state,fb-survey
18314,me,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,15.1296718,1.607365,497.0,state,fb-survey
18315,mi,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,14.2741728,0.700736,2492.033,state,fb-survey
18316,mn,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,11.6249395,0.9790467,1071.7997,state,fb-survey
18317,mo,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,14.8883599,0.9865573,1301.9406,state,fb-survey
18318,ms,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,15.6743025,1.4999039,587.5182,state,fb-survey
18319,mt,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,18.7459139,2.1751343,321.9435,state,fb-survey
18320,nc,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,12.2867919,0.7385127,1976.0028,state,fb-survey
18321,nd,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,12.2533807,2.3958291,187.3159,state,fb-survey
18322,ne,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,15.8176503,1.7134405,453.5498,state,fb-survey
18323,nh,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,15.3598304,1.7983261,402.0,state,fb-survey
18324,nj,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,11.0101325,0.881823,1259.9992,state,fb-survey
18325,nm,smoothed_wdepressed_7d,2022-02-25,2022-03-02,5,19.6603955,1.6560764,575.9187,state,fb-survey
