,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
19452,ms,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,51.7738918,1.482536,1136.011,state,fb-survey
19453,mt,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,39.305793,1.9207178,646.661,state,fb-survey
19454,nc,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,60.0119059,0.7675852,4073.0051,state,fb-survey
19455,nd,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,32.5566847,2.5467378,338.5405,state,fb-survey
19456,ne,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,47.9660682,1.6684947,896.543,state,fb-survey
19457,nh,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,57.2518369,1.7414727,807.0,state,fb-survey
19458,nj,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,65.0134383,0.9555764,2490.9991,state,fb-survey
19459,nm,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,71.0432084,1.3114519,1196.1022,state,fb-survey
19460,nv,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,52.0412149,1.5753526,1005.6805,state,fb-survey
19461,ny,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,65.9275689,0.6307607,5646.0008,state,fb-survey
19462,oh,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,46.389666,0.7143187,4874.0027,state,fb-survey
19463,ok,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,45.0300351,1.3110645,1440.0568,state,fb-survey
19464,or,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,76.3901059,0.9280584,2094.0188,state,fb-survey
19465,pa,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,49.4610329,0.6883882,5275.0026,state,fb-survey
19466,ri,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,57.9521153,2.3750301,431.9915,state,fb-survey
19467,sc,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,49.0758956,1.0446671,2290.0016,state,fb-survey
19468,sd,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,35.1713875,2.1540392,491.4157,state,fb-survey
19469,tn,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,46.2363465,0.9704282,2639.6448,state,fb-survey
19470,tx,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,52.9531965,0.5617079,7895.892,state,fb-survey
19471,ut,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,41.2951076,1.4332579,1180.1146,state,fb-survey
19472,va,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,63.4100813,0.8032412,3596.0675,state,fb-survey
19473,vt,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,67.2006289,2.4812901,358.0006,state,fb-survey
19474,wa,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,78.8172302,0.6830026,3578.9798,state,fb-survey
19475,wi,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,44.2135413,0.9860203,2536.9527,state,fb-survey
19476,wv,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,50.1827173,1.5556277,1033.0537,state,fb-survey
19477,wy,smoothed_wwearing_mask_7d,2022-02-25,2022-03-02,5,28.5191517,2.5864213,304.7388,state,fb-survey
19478,ak,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,50.6601596,2.6685699,351.0,state,fb-survey
19479,al,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,44.5413646,1.1656437,1818.0302,state,fb-survey
19480,ar,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,45.340883,1.4006837,1263.201,state,fb-survey
19481,az,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,56.5889936,0.99955,2458.7978,state,fb-survey
19482,ca,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,75.3092796,0.4221367,10434.605,state,fb-survey
19483,co,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,50.2795594,1.056434,2239.9675,state,fb-survey
19484,ct,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,68.2700323,1.1251874,1711.0,state,fb-survey
19485,dc,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,80.4574844,2.8109099,199.0,state,fb-survey
19486,de,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,61.3034899,2.1546069,511.0,state,fb-survey
19487,fl,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,49.3878967,0.558417,8015.999,state,fb-survey
19488,ga,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,53.6822172,0.8953029,3101.9747,state,fb-survey
19489,hi,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,83.195437,1.6573128,509.0,state,fb-survey
19490,ia,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,37.0026661,1.1562028,1743.7617,state,fb-survey
19491,id,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,34.178019,1.5727086,909.539,state,fb-survey
19492,il,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,71.1160517,0.6591335,4727.9992,state,fb-survey
19493,in,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,44.8622214,0.945156,2769.0003,state,fb-survey
19494,ks,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,43.9742062,1.3370287,1378.1757,state,fb-survey
19495,ky,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,45.9771833,1.1106216,2013.6656,state,fb-survey
19496,la,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,50.9325492,1.2501737,1598.9991,state,fb-survey
19497,ma,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,69.9995499,0.9983402,2107.0065,state,fb-survey
19498,md,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,74.0723702,0.9978,1928.9991,state,fb-survey
19499,me,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,58.8180595,1.6095443,935.0,state,fb-survey
19500,mi,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,48.7162619,0.7081461,4982.0476,state,fb-survey
19501,mn,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,51.7607835,1.0779085,2149.0043,state,fb-survey
19502,mo,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,47.5617293,0.9994189,2496.956,state,fb-survey
19503,ms,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,51.1350442,1.4957885,1116.8009,state,fb-survey
19504,mt,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,36.6866318,1.9175824,631.6772,state,fb-survey
19505,nc,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,59.5026173,0.772595,4037.0042,state,fb-survey
19506,nd,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,33.7232847,2.5512825,343.379,state,fb-survey
19507,ne,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,46.1711255,1.6779521,882.7275,state,fb-survey
19508,nh,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,55.2394478,1.809668,755.0,state,fb-survey
19509,nj,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,64.0209131,0.9684382,2455.9991,state,fb-survey
19510,nm,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,68.4979514,1.3590859,1168.2145,state,fb-survey
19511,nv,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,50.483097,1.6014589,974.6931,state,fb-survey
19512,ny,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,65.9356782,0.6287785,5681.0008,state,fb-survey
19513,oh,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,45.3091237,0.7156033,4839.0033,state,fb-survey
19514,ok,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,43.7528139,1.2991704,1458.0571,state,fb-survey
19515,or,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,75.2087479,0.9410472,2105.4454,state,fb-survey
19516,pa,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,49.4223507,0.6872108,5293.0028,state,fb-survey
19517,ri,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,55.8442147,2.4031024,426.9935,state,fb-survey
19518,sc,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,47.518441,1.0472228,2274.0014,state,fb-survey
19519,sd,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,33.7087672,2.1182358,498.0241,state,fb-survey
19520,tn,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,47.7309473,0.9654994,2676.336,state,fb-survey
19521,tx,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,52.7031216,0.5623296,7882.9172,state,fb-survey
19522,ut,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,39.4842062,1.4253462,1176.1194,state,fb-survey
19523,va,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,62.4275463,0.8116232,3560.7122,state,fb-survey
19524,vt,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,67.3153735,2.5253348,345.0006,state,fb-survey
19525,wa,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,78.4265851,0.6945832,3506.9832,state,fb-survey
19526,wi,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,44.9521387,0.9925209,2511.9527,state,fb-survey
19527,wv,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,48.008111,1.5619817,1023.0535,state,fb-survey
19528,wy,smoothed_wwearing_mask_7d,2022-02-26,2022-03-03,5,26.7894997,2.5708212,296.7524,state,fb-survey
19529,ak,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,51.7107565,2.710043,340.0,state,fb-survey
19530,al,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,44.6519513,1.178637,1779.0274,state,fb-survey
19531,ar,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,43.1824948,1.3925641,1265.2009,state,fb-survey
19532,az,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,55.7032462,1.0076784,2430.0124,state,fb-survey
19533,ca,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,74.6639003,0.429356,10261.608,state,fb-survey
19534,co,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,48.5231123,1.067002,2193.9687,state,fb-survey
19535,ct,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,68.0129708,1.1352633,1688.0,state,fb-survey
19536,dc,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,83.324629,2.66936,195.0,state,fb-survey
19537,de,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,59.4880447,2.2524733,475.0,state,fb-survey
19538,fl,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,48.627801,0.5620831,7906.9989,state,fb-survey
19539,ga,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,53.4831822,0.9056891,3032.976,state,fb-survey
19540,hi,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,82.7552081,1.6928247,498.0,state,fb-survey
19541,ia,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,37.0521464,1.1645905,1719.6806,state,fb-survey
19542,id,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,33.6170005,1.5928785,879.5297,state,fb-survey
19543,il,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,70.6940472,0.6616086,4732.9992,state,fb-survey
19544,in,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,43.6061264,0.9517091,2715.007,state,fb-survey
19545,ks,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,43.8044901,1.3532774,1344.1464,state,fb-survey
19546,ky,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,47.1169353,1.1112754,2017.6704,state,fb-survey
19547,la,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,49.6251623,1.25825,1578.9986,state,fb-survey
19548,ma,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,69.3757938,1.0043996,2106.0065,state,fb-survey
19549,md,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,72.9886798,1.0216091,1888.9992,state,fb-survey
19550,me,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,57.4826309,1.6397195,909.0,state,fb-survey
19551,mi,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,47.5369036,0.7129066,4907.0394,state,fb-survey
19552,mn,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,51.576982,1.0894602,2104.1904,state,fb-survey
19553,mo,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,46.9237542,1.014899,2417.9499,state,fb-survey
19554,ms,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,51.1267405,1.4960209,1116.4624,state,fb-survey
19555,mt,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,34.7830686,1.9336408,606.7037,state,fb-survey
19556,nc,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,59.15221,0.7800449,3971.0046,state,fb-survey
19557,nd,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,34.371819,2.6016784,333.2619,state,fb-survey
19558,ne,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,43.717792,1.6620069,890.7661,state,fb-survey
19559,nh,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,54.3510882,1.8335432,738.0,state,fb-survey
19560,nj,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,64.6873047,0.9751885,2401.9988,state,fb-survey
19561,nm,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,69.8695317,1.3691076,1123.1004,state,fb-survey
19562,nv,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,49.7581631,1.6123055,961.6902,state,fb-survey
19563,ny,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,65.3697565,0.6341062,5630.0007,state,fb-survey
19564,oh,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,45.2834736,0.7187695,4795.9979,state,fb-survey
19565,ok,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,43.2122609,1.2933241,1467.0565,state,fb-survey
19566,or,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,74.3820256,0.9588811,2072.4464,state,fb-survey
19567,pa,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,48.2855898,0.6946391,5175.0031,state,fb-survey
19568,ri,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,54.2485965,2.413765,425.9935,state,fb-survey
19569,sc,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,45.3514359,1.0511631,2243.0017,state,fb-survey
19570,sd,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,33.9574531,2.1480746,486.0268,state,fb-survey
19571,tn,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,45.2740362,0.9685229,2641.3311,state,fb-survey
19572,tx,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,52.073282,0.5671837,7757.9175,state,fb-survey
19573,ut,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,38.9419574,1.4372738,1151.0168,state,fb-survey
19574,va,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,61.1401395,0.8170899,3558.6722,state,fb-survey
19575,vt,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,67.7919134,2.4226997,372.0006,state,fb-survey
19576,wa,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,77.4365401,0.7110335,3455.9822,state,fb-survey
19577,wi,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,44.0223251,0.9886916,2520.9613,state,fb-survey
19578,wv,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,47.8459142,1.5772647,1003.0533,state,fb-survey
19579,wy,smoothed_wwearing_mask_7d,2022-02-27,2022-03-04,5,24.7519589,2.5137995,294.743,state,fb-survey
19580,ak,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,51.193121,2.722898,337.0,state,fb-survey
19581,al,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,43.8891702,1.1917196,1734.0271,state,fb-survey
19582,ar,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,43.4360946,1.4248838,1210.1279,state,fb-survey
19583,az,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,54.4386208,1.0152961,2406.1268,state,fb-survey
19584,ca,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,74.4224321,0.434937,10062.605,state,fb-survey
19585,co,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,47.4268453,1.0763984,2151.9995,state,fb-survey
19586,ct,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,67.4415652,1.1638689,1621.0,state,fb-survey
19587,dc,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,81.3191152,2.8426024,188.0,state,fb-survey
19588,de,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,59.1251462,2.2603914,473.0,state,fb-survey
19589,fl,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,47.3744138,0.5665937,7765.9988,state,fb-survey
19590,ga,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,52.2753712,0.9194689,2950.9756,state,fb-survey
19591,hi,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,84.6421171,1.6666178,468.0,state,fb-survey
19592,ia,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,35.2690884,1.151526,1721.704,state,fb-survey
19593,id,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,32.8925259,1.5948954,867.7681,state,fb-survey
19594,il,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,69.9285365,0.6753891,4609.9992,state,fb-survey
19595,in,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,43.9409205,0.9648551,2646.0064,state,fb-survey
19596,ks,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,42.523087,1.3710803,1300.1469,state,fb-survey
19597,ky,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,46.6930603,1.10978,2020.9812,state,fb-survey
19598,la,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,48.2439895,1.2631212,1564.9985,state,fb-survey
19599,ma,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,67.291355,1.0220637,2107.0065,state,fb-survey
19600,md,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,72.4385472,1.0368837,1856.9994,state,fb-survey
19601,me,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,56.0009197,1.6498387,905.2234,state,fb-survey
19602,mi,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,47.0667937,0.7107351,4932.0483,state,fb-survey
19603,mn,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,51.4257754,1.1043812,2048.0883,state,fb-survey
19604,mo,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,46.1691577,1.0171922,2402.0228,state,fb-survey
19605,ms,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,49.0599357,1.5036803,1105.2879,state,fb-survey
19606,mt,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,34.6832456,1.9633251,587.7057,state,fb-survey
19607,nc,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,57.6825775,0.7951183,3861.0055,state,fb-survey
19608,nd,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,34.0418654,2.5390677,348.2837,state,fb-survey
19609,ne,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,42.9667514,1.6775638,870.7682,state,fb-survey
19610,nh,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,52.9300696,1.8388872,736.7766,state,fb-survey
19611,nj,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,62.6411739,0.9880812,2396.9989,state,fb-survey
19612,nm,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,68.6560455,1.39052,1112.9562,state,fb-survey
19613,nv,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,49.1135188,1.6273702,943.6931,state,fb-survey
19614,ny,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,64.8863269,0.636321,5626.9999,state,fb-survey
19615,oh,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,44.8982501,0.7209316,4759.9969,state,fb-survey
19616,ok,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,42.0429237,1.2923004,1459.0575,state,fb-survey
19617,or,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,74.5499645,0.968327,2023.4467,state,fb-survey
19618,pa,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,47.4135537,0.7041909,5028.0024,state,fb-survey
19619,ri,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,51.961574,2.4206614,425.9935,state,fb-survey
19620,sc,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,45.6786979,1.0637081,2193.0015,state,fb-survey
19621,sd,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,31.5255606,2.1661012,460.0805,state,fb-survey
19622,tn,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,44.7316818,0.9726896,2613.0212,state,fb-survey
19623,tx,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,51.6919617,0.5694057,7701.917,state,fb-survey
19624,ut,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,39.868621,1.4669685,1114.0144,state,fb-survey
19625,va,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,60.1047381,0.8322864,3461.6606,state,fb-survey
19626,vt,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,69.1690277,2.3720812,379.0005,state,fb-survey
19627,wa,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,77.3161986,0.7237718,3347.9813,state,fb-survey
19628,wi,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,44.3330942,0.99496,2492.9519,state,fb-survey
19629,wv,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,48.185231,1.5606303,1025.1028,state,fb-survey
19630,wy,smoothed_wwearing_mask_7d,2022-02-28,2022-03-04,4,25.7255337,2.4927312,307.5056,state,fb-survey
19631,ak,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,54.3033368,2.7257265,334.0,state,fb-survey
19632,al,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,44.4385208,1.1984652,1719.0265,state,fb-survey
19633,ar,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,43.1046351,1.4229547,1211.208,state,fb-survey
19634,az,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,52.4138537,1.0291034,2355.0959,state,fb-survey
19635,ca,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,73.6719505,0.4422602,9916.6548,state,fb-survey
19636,co,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,47.1171159,1.0895339,2098.9994,state,fb-survey
19637,ct,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,67.4461149,1.163468,1622.0,state,fb-survey
19638,dc,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,81.5590294,2.8746979,182.0,state,fb-survey
19639,de,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,60.2782428,2.2218956,485.0,state,fb-survey
19640,fl,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,46.9077009,0.5722532,7604.9991,state,fb-survey
19641,ga,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,51.3094333,0.924978,2919.9757,state,fb-survey
19642,hi,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,85.0369335,1.6704431,456.0,state,fb-survey
19643,ia,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,34.7803422,1.1620602,1679.7906,state,fb-survey
19644,id,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,33.7019821,1.6449175,825.7864,state,fb-survey
19645,il,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,67.9150235,0.6912001,4560.9993,state,fb-survey
19646,in,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,43.3387701,0.9725869,2596.0065,state,fb-survey
19647,ks,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,42.2231196,1.3853645,1271.0899,state,fb-survey
19648,ky,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,45.9160576,1.1151401,1996.9816,state,fb-survey
19649,la,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,46.3500354,1.2790518,1519.9988,state,fb-survey
19650,ma,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,67.7229569,1.0173425,2112.0065,state,fb-survey
19651,md,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,71.753022,1.0495358,1839.9994,state,fb-survey
19652,me,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,57.4446835,1.6316524,918.2234,state,fb-survey
19653,mi,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,46.6662034,0.7185852,4820.0149,state,fb-survey
19654,mn,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,50.9719571,1.1214517,1987.077,state,fb-survey
19655,mo,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,45.1688087,1.0222829,2369.8679,state,fb-survey
19656,ms,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,48.9266832,1.507571,1099.4723,state,fb-survey
19657,mt,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,33.9352916,1.9785704,572.688,state,fb-survey
19658,nc,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,57.3128649,0.8043978,3781.0057,state,fb-survey
19659,nd,smoothed_wwearing_mask_7d,2022-03-01,2022-03-06,5,32.819634,2.5876345,329.2837,state,fb-survey
