,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
26419,al,smoothed_wili,2022-06-03,2022-06-08,5,2.6078805,0.414033,1675.0448,state,fb-survey
26420,ar,smoothed_wili,2022-06-03,2022-06-08,5,2.6383095,0.5389055,1087.0687,state,fb-survey
26421,az,smoothed_wili,2022-06-03,2022-06-08,5,2.5680792,0.3926145,2290.6811,state,fb-survey
26422,ca,smoothed_wili,2022-06-03,2022-06-08,5,3.2635397,0.1964533,10699.0189,state,fb-survey
26423,co,smoothed_wili,2022-06-03,2022-06-08,5,3.9579047,0.5169739,2271.9371,state,fb-survey
26424,ct,smoothed_wili,2022-06-03,2022-06-08,5,3.528074,0.5499872,1733.0,state,fb-survey
26425,dc,smoothed_wili,2022-06-03,2022-06-08,5,2.5294349,1.0557843,191.0,state,fb-survey
26426,de,smoothed_wili,2022-06-03,2022-06-08,5,1.8679491,0.5652671,513.0,state,fb-survey
26427,fl,smoothed_wili,2022-06-03,2022-06-08,5,4.0644906,0.2474113,8436.0008,state,fb-survey
26428,ga,smoothed_wili,2022-06-03,2022-06-08,5,2.7784937,0.3841444,2915.9733,state,fb-survey
26429,hi,smoothed_wili,2022-06-03,2022-06-08,5,5.2896251,1.0790735,567.0,state,fb-survey
26430,ia,smoothed_wili,2022-06-03,2022-06-08,5,3.5347619,0.4802782,1641.6862,state,fb-survey
26431,id,smoothed_wili,2022-06-03,2022-06-08,5,1.2978124,0.3821337,737.3119,state,fb-survey
26432,il,smoothed_wili,2022-06-03,2022-06-08,5,3.0041844,0.2517544,5095.0012,state,fb-survey
26433,in,smoothed_wili,2022-06-03,2022-06-08,5,2.7962637,0.3754908,2532.0031,state,fb-survey
26434,ks,smoothed_wili,2022-06-03,2022-06-08,5,2.8466312,0.5621159,1196.0,state,fb-survey
26435,ky,smoothed_wili,2022-06-03,2022-06-08,5,2.9221086,0.4435406,1771.0727,state,fb-survey
26436,la,smoothed_wili,2022-06-03,2022-06-08,5,3.8321887,0.5532749,1603.9986,state,fb-survey
26437,ma,smoothed_wili,2022-06-03,2022-06-08,5,3.8683698,0.6279564,2477.005,state,fb-survey
26438,md,smoothed_wili,2022-06-03,2022-06-08,5,1.4318611,0.2388154,1976.9993,state,fb-survey
26439,me,smoothed_wili,2022-06-03,2022-06-08,5,2.7681294,0.5893203,969.2234,state,fb-survey
26440,mi,smoothed_wili,2022-06-03,2022-06-08,5,3.1402708,0.3436909,4760.0236,state,fb-survey
26441,mn,smoothed_wili,2022-06-03,2022-06-08,5,2.7333867,0.4230213,2056.0176,state,fb-survey
26442,mo,smoothed_wili,2022-06-03,2022-06-08,5,2.9066277,0.4004213,2213.0072,state,fb-survey
26443,ms,smoothed_wili,2022-06-03,2022-06-08,5,1.472182,0.3279065,951.4912,state,fb-survey
26444,mt,smoothed_wili,2022-06-03,2022-06-08,5,2.9378168,0.6319664,563.4154,state,fb-survey
26445,nc,smoothed_wili,2022-06-03,2022-06-08,5,3.0595408,0.3832427,3910.0043,state,fb-survey
26446,nd,smoothed_wili,2022-06-03,2022-06-08,5,3.4903292,1.1223664,272.5966,state,fb-survey
26447,ne,smoothed_wili,2022-06-03,2022-06-08,5,4.5565631,1.1764268,834.9407,state,fb-survey
26448,nh,smoothed_wili,2022-06-03,2022-06-08,5,2.216232,0.4772644,767.7766,state,fb-survey
26449,nj,smoothed_wili,2022-06-03,2022-06-08,5,2.6296748,0.394227,2545.9992,state,fb-survey
26450,nm,smoothed_wili,2022-06-03,2022-06-08,5,2.0833987,0.4084179,1070.3742,state,fb-survey
26451,nv,smoothed_wili,2022-06-03,2022-06-08,5,3.0358474,0.5720054,951.2741,state,fb-survey
26452,ny,smoothed_wili,2022-06-03,2022-06-08,5,2.5394903,0.4412823,5722.0005,state,fb-survey
26453,oh,smoothed_wili,2022-06-03,2022-06-08,5,2.1321905,0.2635783,4629.9995,state,fb-survey
26454,ok,smoothed_wili,2022-06-03,2022-06-08,5,2.7207142,0.5864022,1225.0569,state,fb-survey
26455,or,smoothed_wili,2022-06-03,2022-06-08,5,4.0346018,0.5855528,1982.4522,state,fb-survey
26456,pa,smoothed_wili,2022-06-03,2022-06-08,5,3.0743733,0.262988,5112.0025,state,fb-survey
26457,ri,smoothed_wili,2022-06-03,2022-06-08,5,2.6613725,0.8277202,479.995,state,fb-survey
26458,sc,smoothed_wili,2022-06-03,2022-06-08,5,3.1154432,0.4411204,2272.0006,state,fb-survey
26459,sd,smoothed_wili,2022-06-03,2022-06-08,5,2.2459505,0.8183981,401.1814,state,fb-survey
26460,tn,smoothed_wili,2022-06-03,2022-06-08,5,3.1878675,0.4880983,2551.9188,state,fb-survey
26461,tx,smoothed_wili,2022-06-03,2022-06-08,5,2.7214729,0.2250948,7222.0029,state,fb-survey
26462,ut,smoothed_wili,2022-06-03,2022-06-08,5,3.7201197,0.5978826,1160.0359,state,fb-survey
26463,va,smoothed_wili,2022-06-03,2022-06-08,5,3.1701816,0.4588353,3481.9724,state,fb-survey
26464,vt,smoothed_wili,2022-06-03,2022-06-08,5,2.8663678,0.7411779,383.0004,state,fb-survey
26465,wa,smoothed_wili,2022-06-03,2022-06-08,5,3.6540415,0.3867928,3530.9802,state,fb-survey
26466,wi,smoothed_wili,2022-06-03,2022-06-08,5,3.090208,0.6337943,2546.9772,state,fb-survey
26467,wv,smoothed_wili,2022-06-03,2022-06-08,5,3.2548031,0.5168494,944.0524,state,fb-survey
26468,wy,smoothed_wili,2022-06-03,2022-06-08,5,2.2603866,0.9066296,286.9574,state,fb-survey
26469,ak,smoothed_wili,2022-06-04,2022-06-09,5,2.6876811,0.7127357,357.0,state,fb-survey
26470,al,smoothed_wili,2022-06-04,2022-06-09,5,2.5471145,0.3940199,1681.0492,state,fb-survey
26471,ar,smoothed_wili,2022-06-04,2022-06-09,5,2.4809316,0.5374082,1069.0688,state,fb-survey
26472,az,smoothed_wili,2022-06-04,2022-06-09,5,2.499967,0.3580657,2344.4505,state,fb-survey
26473,ca,smoothed_wili,2022-06-04,2022-06-09,5,3.36311,0.2053949,10718.4451,state,fb-survey
26474,co,smoothed_wili,2022-06-04,2022-06-09,5,4.3419919,0.5316317,2271.9071,state,fb-survey
26475,ct,smoothed_wili,2022-06-04,2022-06-09,5,3.6633743,0.5410753,1702.0,state,fb-survey
26476,dc,smoothed_wili,2022-06-04,2022-06-09,5,3.4461251,1.2222898,187.0,state,fb-survey
26477,de,smoothed_wili,2022-06-04,2022-06-09,5,1.6921337,0.5640776,504.0,state,fb-survey
26478,fl,smoothed_wili,2022-06-04,2022-06-09,5,4.0381216,0.2681253,8494.9999,state,fb-survey
26479,ga,smoothed_wili,2022-06-04,2022-06-09,5,2.7826656,0.3562454,2891.9689,state,fb-survey
26480,hi,smoothed_wili,2022-06-04,2022-06-09,5,4.7966476,1.0320487,563.0,state,fb-survey
26481,ia,smoothed_wili,2022-06-04,2022-06-09,5,3.6810043,0.478252,1630.6992,state,fb-survey
26482,id,smoothed_wili,2022-06-04,2022-06-09,5,1.7699286,0.438802,738.0393,state,fb-survey
26483,il,smoothed_wili,2022-06-04,2022-06-09,5,2.9510923,0.2465138,5148.0011,state,fb-survey
26484,in,smoothed_wili,2022-06-04,2022-06-09,5,2.766499,0.4015471,2528.004,state,fb-survey
26485,ks,smoothed_wili,2022-06-04,2022-06-09,5,2.2314587,0.4580103,1203.9706,state,fb-survey
26486,ky,smoothed_wili,2022-06-04,2022-06-09,5,3.1368351,0.4680658,1785.3857,state,fb-survey
26487,la,smoothed_wili,2022-06-04,2022-06-09,5,3.9556767,0.5570688,1615.9985,state,fb-survey
26488,ma,smoothed_wili,2022-06-04,2022-06-09,5,3.7295047,0.6254536,2407.006,state,fb-survey
26489,md,smoothed_wili,2022-06-04,2022-06-09,5,1.3846089,0.236979,1985.9995,state,fb-survey
26490,me,smoothed_wili,2022-06-04,2022-06-09,5,3.1076455,0.6750876,968.2234,state,fb-survey
26491,mi,smoothed_wili,2022-06-04,2022-06-09,5,3.1011459,0.345424,4789.041,state,fb-survey
26492,mn,smoothed_wili,2022-06-04,2022-06-09,5,2.7777039,0.4281245,2080.0126,state,fb-survey
26493,mo,smoothed_wili,2022-06-04,2022-06-09,5,2.7140858,0.3886699,2208.0818,state,fb-survey
26494,ms,smoothed_wili,2022-06-04,2022-06-09,5,1.4307526,0.3139073,966.3165,state,fb-survey
26495,mt,smoothed_wili,2022-06-04,2022-06-09,5,3.4032168,0.7213985,564.4151,state,fb-survey
26496,nc,smoothed_wili,2022-06-04,2022-06-09,5,2.9091276,0.3548052,3924.0047,state,fb-survey
26497,nd,smoothed_wili,2022-06-04,2022-06-09,5,2.6164704,0.948341,277.7435,state,fb-survey
26498,ne,smoothed_wili,2022-06-04,2022-06-09,5,4.1296431,1.1464851,829.9681,state,fb-survey
26499,nh,smoothed_wili,2022-06-04,2022-06-09,5,3.0291003,0.635043,754.7766,state,fb-survey
26500,nj,smoothed_wili,2022-06-04,2022-06-09,5,2.9489868,0.4022351,2455.9993,state,fb-survey
26501,nm,smoothed_wili,2022-06-04,2022-06-09,5,2.6135396,0.5484836,1052.827,state,fb-survey
26502,nv,smoothed_wili,2022-06-04,2022-06-09,5,2.969838,0.5945607,949.55,state,fb-survey
26503,ny,smoothed_wili,2022-06-04,2022-06-09,5,2.5372791,0.4463568,5624.0005,state,fb-survey
26504,oh,smoothed_wili,2022-06-04,2022-06-09,5,2.1240471,0.2619787,4605.9985,state,fb-survey
26505,ok,smoothed_wili,2022-06-04,2022-06-09,5,2.8638035,0.6839958,1246.057,state,fb-survey
26506,or,smoothed_wili,2022-06-04,2022-06-09,5,4.4886577,0.6048758,2030.023,state,fb-survey
26507,pa,smoothed_wili,2022-06-04,2022-06-09,5,3.339121,0.2842058,5073.0018,state,fb-survey
26508,ri,smoothed_wili,2022-06-04,2022-06-09,5,2.3180972,0.7803236,473.994,state,fb-survey
26509,sc,smoothed_wili,2022-06-04,2022-06-09,5,3.1860314,0.4546841,2305.001,state,fb-survey
26510,sd,smoothed_wili,2022-06-04,2022-06-09,5,2.2672678,0.7846509,413.9356,state,fb-survey
26511,tn,smoothed_wili,2022-06-04,2022-06-09,5,3.0085365,0.4790294,2525.6056,state,fb-survey
26512,tx,smoothed_wili,2022-06-04,2022-06-09,5,2.8347471,0.2370392,7324.0034,state,fb-survey
26513,ut,smoothed_wili,2022-06-04,2022-06-09,5,3.9368984,0.6460566,1117.8481,state,fb-survey
26514,va,smoothed_wili,2022-06-04,2022-06-09,5,3.3682788,0.4980012,3467.243,state,fb-survey
26515,vt,smoothed_wili,2022-06-04,2022-06-09,5,2.3472058,0.667931,389.0002,state,fb-survey
26516,wa,smoothed_wili,2022-06-04,2022-06-09,5,3.6657369,0.3819819,3596.9802,state,fb-survey
26517,wi,smoothed_wili,2022-06-04,2022-06-09,5,3.1774805,0.6395129,2582.9599,state,fb-survey
26518,wv,smoothed_wili,2022-06-04,2022-06-09,5,3.2742563,0.5247206,944.1018,state,fb-survey
26519,wy,smoothed_wili,2022-06-04,2022-06-09,5,2.0575489,0.8447624,289.9705,state,fb-survey
26520,ak,smoothed_wili,2022-06-05,2022-06-10,5,3.1627378,0.8139431,342.0,state,fb-survey
26521,al,smoothed_wili,2022-06-05,2022-06-10,5,2.491317,0.3867947,1687.049,state,fb-survey
26522,ar,smoothed_wili,2022-06-05,2022-06-10,5,2.3345788,0.5325921,1058.068,state,fb-survey
26523,az,smoothed_wili,2022-06-05,2022-06-10,5,2.7119763,0.376968,2343.4054,state,fb-survey
26524,ca,smoothed_wili,2022-06-05,2022-06-10,5,3.4185139,0.21425,10900.448,state,fb-survey
26525,co,smoothed_wili,2022-06-05,2022-06-10,5,3.7518206,0.4373698,2262.9085,state,fb-survey
26526,ct,smoothed_wili,2022-06-05,2022-06-10,5,3.7760378,0.5469767,1699.0,state,fb-survey
26527,dc,smoothed_wili,2022-06-05,2022-06-10,5,3.0486895,1.107085,188.0,state,fb-survey
26528,de,smoothed_wili,2022-06-05,2022-06-10,5,1.6788241,0.575708,500.0,state,fb-survey
26529,fl,smoothed_wili,2022-06-05,2022-06-10,5,3.8653432,0.2562382,8615.9996,state,fb-survey
26530,ga,smoothed_wili,2022-06-05,2022-06-10,5,3.1200726,0.4347421,2908.9638,state,fb-survey
26531,hi,smoothed_wili,2022-06-05,2022-06-10,5,4.6706686,1.0229278,555.0,state,fb-survey
26532,ia,smoothed_wili,2022-06-05,2022-06-10,5,3.4071109,0.4655096,1624.8317,state,fb-survey
26533,id,smoothed_wili,2022-06-05,2022-06-10,5,1.8556012,0.4457044,727.056,state,fb-survey
26534,il,smoothed_wili,2022-06-05,2022-06-10,5,2.8722218,0.2410533,5218.0004,state,fb-survey
26535,in,smoothed_wili,2022-06-05,2022-06-10,5,2.7183159,0.3963541,2521.0034,state,fb-survey
26536,ks,smoothed_wili,2022-06-05,2022-06-10,5,2.3341143,0.4734053,1237.0274,state,fb-survey
26537,ky,smoothed_wili,2022-06-05,2022-06-10,5,3.2263037,0.469841,1825.0705,state,fb-survey
26538,la,smoothed_wili,2022-06-05,2022-06-10,5,3.4188137,0.4723127,1604.9981,state,fb-survey
26539,ma,smoothed_wili,2022-06-05,2022-06-10,5,3.6881597,0.6205295,2384.005,state,fb-survey
26540,md,smoothed_wili,2022-06-05,2022-06-10,5,1.5719559,0.2614817,1930.9994,state,fb-survey
26541,me,smoothed_wili,2022-06-05,2022-06-10,5,2.8731697,0.523721,974.0,state,fb-survey
26542,mi,smoothed_wili,2022-06-05,2022-06-10,5,2.9259282,0.3305098,4814.0315,state,fb-survey
26543,mn,smoothed_wili,2022-06-05,2022-06-10,5,2.8462157,0.4316993,2099.9928,state,fb-survey
26544,mo,smoothed_wili,2022-06-05,2022-06-10,5,2.6793437,0.3758389,2281.0068,state,fb-survey
26545,ms,smoothed_wili,2022-06-05,2022-06-10,5,1.4415272,0.3037177,988.3587,state,fb-survey
26546,mt,smoothed_wili,2022-06-05,2022-06-10,5,3.3042758,0.72927,577.3945,state,fb-survey
26547,nc,smoothed_wili,2022-06-05,2022-06-10,5,2.8347292,0.3502642,3947.0045,state,fb-survey
26548,nd,smoothed_wili,2022-06-05,2022-06-10,5,3.9544341,1.1568557,277.7205,state,fb-survey
26549,ne,smoothed_wili,2022-06-05,2022-06-10,5,3.3116211,0.7625216,824.9196,state,fb-survey
26550,nh,smoothed_wili,2022-06-05,2022-06-10,5,2.9174971,0.6392203,777.0,state,fb-survey
26551,nj,smoothed_wili,2022-06-05,2022-06-10,5,2.7483651,0.3573895,2481.999,state,fb-survey
26552,nm,smoothed_wili,2022-06-05,2022-06-10,5,2.716033,0.5536544,1064.8698,state,fb-survey
26553,nv,smoothed_wili,2022-06-05,2022-06-10,5,2.9327569,0.5254369,976.5471,state,fb-survey
26554,ny,smoothed_wili,2022-06-05,2022-06-10,5,2.0484572,0.2199475,5565.0001,state,fb-survey
26555,oh,smoothed_wili,2022-06-05,2022-06-10,5,2.3587541,0.2973268,4598.9975,state,fb-survey
26556,ok,smoothed_wili,2022-06-05,2022-06-10,5,2.6114483,0.6522075,1256.0,state,fb-survey
26557,or,smoothed_wili,2022-06-05,2022-06-10,5,4.2052396,0.5706819,2042.023,state,fb-survey
26558,pa,smoothed_wili,2022-06-05,2022-06-10,5,3.2119593,0.2773934,5071.0017,state,fb-survey
26559,ri,smoothed_wili,2022-06-05,2022-06-10,5,2.4264566,0.9095156,470.995,state,fb-survey
26560,sc,smoothed_wili,2022-06-05,2022-06-10,5,3.4608634,0.4770132,2297.0012,state,fb-survey
26561,sd,smoothed_wili,2022-06-05,2022-06-10,5,2.194429,0.777945,408.9574,state,fb-survey
26562,tn,smoothed_wili,2022-06-05,2022-06-10,5,2.8740205,0.4690417,2512.9205,state,fb-survey
26563,tx,smoothed_wili,2022-06-05,2022-06-10,5,2.7931864,0.2357438,7468.0056,state,fb-survey
26564,ut,smoothed_wili,2022-06-05,2022-06-10,5,4.0497187,0.6582606,1094.8433,state,fb-survey
26565,va,smoothed_wili,2022-06-05,2022-06-10,5,3.262964,0.4937471,3464.5131,state,fb-survey
26566,vt,smoothed_wili,2022-06-05,2022-06-10,5,2.291764,0.6793625,389.0001,state,fb-survey
26567,wa,smoothed_wili,2022-06-05,2022-06-10,5,3.9369736,0.3907824,3646.9811,state,fb-survey
26568,wi,smoothed_wili,2022-06-05,2022-06-10,5,2.6360324,0.3636078,2599.9688,state,fb-survey
26569,wv,smoothed_wili,2022-06-05,2022-06-10,5,3.0819313,0.4936813,920.1018,state,fb-survey
26570,wy,smoothed_wili,2022-06-05,2022-06-10,5,2.2084338,0.8637089,282.9883,state,fb-survey
26571,ak,smoothed_wili,2022-06-06,2022-06-11,5,3.3410878,0.8126708,356.0,state,fb-survey
26572,al,smoothed_wili,2022-06-06,2022-06-11,5,2.8028362,0.5021331,1708.0485,state,fb-survey
26573,ar,smoothed_wili,2022-06-06,2022-06-11,5,2.277275,0.5163283,1078.8832,state,fb-survey
26574,az,smoothed_wili,2022-06-06,2022-06-11,5,3.393491,0.590607,2314.2579,state,fb-survey
26575,ca,smoothed_wili,2022-06-06,2022-06-11,5,3.5656813,0.2234382,10963.3071,state,fb-survey
26576,co,smoothed_wili,2022-06-06,2022-06-11,5,3.8071333,0.4718039,2259.9382,state,fb-survey
26577,ct,smoothed_wili,2022-06-06,2022-06-11,5,3.5217825,0.5354896,1651.0,state,fb-survey
26578,dc,smoothed_wili,2022-06-06,2022-06-11,5,3.4063283,1.2338045,188.0,state,fb-survey
26579,de,smoothed_wili,2022-06-06,2022-06-11,5,2.2690663,0.6972452,498.0,state,fb-survey
26580,fl,smoothed_wili,2022-06-06,2022-06-11,5,3.9914915,0.2591157,8617.9992,state,fb-survey
26581,ga,smoothed_wili,2022-06-06,2022-06-11,5,2.8637772,0.4097182,2918.9653,state,fb-survey
26582,hi,smoothed_wili,2022-06-06,2022-06-11,5,4.6280786,1.0167669,568.0,state,fb-survey
26583,ia,smoothed_wili,2022-06-06,2022-06-11,5,3.355774,0.473641,1616.8548,state,fb-survey
26584,id,smoothed_wili,2022-06-06,2022-06-11,5,2.1197397,0.468941,734.0558,state,fb-survey
26585,il,smoothed_wili,2022-06-06,2022-06-11,5,2.997611,0.2497004,5178.0007,state,fb-survey
26586,in,smoothed_wili,2022-06-06,2022-06-11,5,2.3526897,0.3291026,2536.0033,state,fb-survey
26587,ks,smoothed_wili,2022-06-06,2022-06-11,5,2.197428,0.4591314,1222.0572,state,fb-survey
26588,ky,smoothed_wili,2022-06-06,2022-06-11,5,2.8687207,0.4191489,1827.0742,state,fb-survey
26589,la,smoothed_wili,2022-06-06,2022-06-11,5,3.0448422,0.4688476,1596.1836,state,fb-survey
26590,ma,smoothed_wili,2022-06-06,2022-06-11,5,3.4548482,0.5934325,2359.0055,state,fb-survey
26591,md,smoothed_wili,2022-06-06,2022-06-11,5,1.7157704,0.2745694,1937.9995,state,fb-survey
26592,me,smoothed_wili,2022-06-06,2022-06-11,5,2.9653442,0.6699886,957.2234,state,fb-survey
26593,mi,smoothed_wili,2022-06-06,2022-06-11,5,2.7850767,0.3256332,4857.0306,state,fb-survey
26594,mn,smoothed_wili,2022-06-06,2022-06-11,5,2.8432071,0.3675456,2097.912,state,fb-survey
26595,mo,smoothed_wili,2022-06-06,2022-06-11,5,2.7543596,0.4016982,2280.0071,state,fb-survey
26596,ms,smoothed_wili,2022-06-06,2022-06-11,5,1.4469681,0.3055905,978.0101,state,fb-survey
26597,mt,smoothed_wili,2022-06-06,2022-06-11,5,3.3163337,0.7419623,589.3935,state,fb-survey
26598,nc,smoothed_wili,2022-06-06,2022-06-11,5,2.727909,0.3450275,3853.0041,state,fb-survey
26599,nd,smoothed_wili,2022-06-06,2022-06-11,5,4.3279333,1.2666359,281.7206,state,fb-survey
26600,ne,smoothed_wili,2022-06-06,2022-06-11,5,3.3531201,0.7672134,818.8934,state,fb-survey
26601,nh,smoothed_wili,2022-06-06,2022-06-11,5,2.8375929,0.6355384,773.7766,state,fb-survey
26602,nj,smoothed_wili,2022-06-06,2022-06-11,5,2.6132308,0.3508456,2488.9992,state,fb-survey
26603,nm,smoothed_wili,2022-06-06,2022-06-11,5,2.6562458,0.5335047,1071.7951,state,fb-survey
26604,nv,smoothed_wili,2022-06-06,2022-06-11,5,2.7678165,0.4879051,961.8347,state,fb-survey
26605,ny,smoothed_wili,2022-06-06,2022-06-11,5,2.2408285,0.237952,5569.0005,state,fb-survey
26606,oh,smoothed_wili,2022-06-06,2022-06-11,5,2.4129997,0.2736351,4626.9973,state,fb-survey
26607,ok,smoothed_wili,2022-06-06,2022-06-11,5,2.7650388,0.6800053,1273.0003,state,fb-survey
26608,or,smoothed_wili,2022-06-06,2022-06-11,5,4.2501949,0.5563241,2000.8719,state,fb-survey
26609,pa,smoothed_wili,2022-06-06,2022-06-11,5,3.1634512,0.2769217,5030.0016,state,fb-survey
26610,ri,smoothed_wili,2022-06-06,2022-06-11,5,2.475148,0.9164353,456.9945,state,fb-survey
26611,sc,smoothed_wili,2022-06-06,2022-06-11,5,3.359691,0.4792845,2264.0015,state,fb-survey
26612,sd,smoothed_wili,2022-06-06,2022-06-11,5,2.0753195,0.7680417,415.0193,state,fb-survey
26613,tn,smoothed_wili,2022-06-06,2022-06-11,5,2.6116335,0.3575755,2525.9174,state,fb-survey
26614,tx,smoothed_wili,2022-06-06,2022-06-11,5,2.8558782,0.2373114,7421.0064,state,fb-survey
26615,ut,smoothed_wili,2022-06-06,2022-06-11,5,3.8334837,0.6142067,1062.0335,state,fb-survey
26616,va,smoothed_wili,2022-06-06,2022-06-11,5,2.8079505,0.3482097,3424.0296,state,fb-survey
26617,vt,smoothed_wili,2022-06-06,2022-06-11,5,1.9899234,0.6171474,390.0002,state,fb-survey
26618,wa,smoothed_wili,2022-06-06,2022-06-11,5,3.5132277,0.3552339,3654.9853,state,fb-survey
26619,wi,smoothed_wili,2022-06-06,2022-06-11,5,2.740582,0.3650281,2567.9684,state,fb-survey
26620,wv,smoothed_wili,2022-06-06,2022-06-11,5,3.3162127,0.5332491,932.1014,state,fb-survey
26621,wy,smoothed_wili,2022-06-06,2022-06-11,5,1.8899874,0.806086,274.983,state,fb-survey
26622,ak,smoothed_wili,2022-06-07,2022-06-12,5,3.1825647,0.7870055,353.0,state,fb-survey
26623,al,smoothed_wili,2022-06-07,2022-06-12,5,3.0505449,0.5568212,1676.0463,state,fb-survey
26624,ar,smoothed_wili,2022-06-07,2022-06-12,5,2.5053833,0.5190406,1090.883,state,fb-survey
26625,az,smoothed_wili,2022-06-07,2022-06-12,5,3.6709126,0.5972318,2314.4646,state,fb-survey
26626,ca,smoothed_wili,2022-06-07,2022-06-12,5,3.4704774,0.2191218,10915.3043,state,fb-survey
26627,co,smoothed_wili,2022-06-07,2022-06-12,5,4.0238225,0.4783414,2280.9678,state,fb-survey
26628,ct,smoothed_wili,2022-06-07,2022-06-12,5,3.3384964,0.5204405,1655.0,state,fb-survey
26629,dc,smoothed_wili,2022-06-07,2022-06-12,5,4.2724929,1.3641864,194.0,state,fb-survey
26630,de,smoothed_wili,2022-06-07,2022-06-12,5,2.6988508,0.7340742,493.0,state,fb-survey
26631,fl,smoothed_wili,2022-06-07,2022-06-12,5,3.813456,0.253588,8463.999,state,fb-survey
26632,ga,smoothed_wili,2022-06-07,2022-06-12,5,3.1770415,0.4345479,2858.9627,state,fb-survey
26633,hi,smoothed_wili,2022-06-07,2022-06-12,5,4.2276622,0.7876675,543.0,state,fb-survey
26634,ia,smoothed_wili,2022-06-07,2022-06-12,5,3.2587478,0.482917,1627.7553,state,fb-survey
26635,id,smoothed_wili,2022-06-07,2022-06-12,5,2.0618187,0.448206,751.0664,state,fb-survey
26636,il,smoothed_wili,2022-06-07,2022-06-12,5,2.7474159,0.2388044,5113.0228,state,fb-survey
26637,in,smoothed_wili,2022-06-07,2022-06-12,5,2.3626329,0.3322043,2550.0028,state,fb-survey
26638,ks,smoothed_wili,2022-06-07,2022-06-12,5,2.3963968,0.4757753,1254.0569,state,fb-survey
26639,ky,smoothed_wili,2022-06-07,2022-06-12,5,2.9106946,0.4236152,1852.3747,state,fb-survey
26640,la,smoothed_wili,2022-06-07,2022-06-12,5,2.8137565,0.4599211,1578.1837,state,fb-survey
26641,ma,smoothed_wili,2022-06-07,2022-06-12,5,3.2079999,0.5816867,2311.005,state,fb-survey
26642,md,smoothed_wili,2022-06-07,2022-06-12,5,1.7473461,0.2987154,1890.9995,state,fb-survey
26643,me,smoothed_wili,2022-06-07,2022-06-12,5,2.3708852,0.4694854,941.2234,state,fb-survey
26644,mi,smoothed_wili,2022-06-07,2022-06-12,5,3.0793058,0.3596296,4871.0307,state,fb-survey
26645,mn,smoothed_wili,2022-06-07,2022-06-12,5,2.6901183,0.3610815,2114.0182,state,fb-survey
26646,mo,smoothed_wili,2022-06-07,2022-06-12,5,2.6501121,0.3992337,2294.9849,state,fb-survey
26647,ms,smoothed_wili,2022-06-07,2022-06-12,5,1.5329994,0.3169472,994.7949,state,fb-survey
26648,mt,smoothed_wili,2022-06-07,2022-06-12,5,3.0974405,0.7178821,572.6367,state,fb-survey
26649,nc,smoothed_wili,2022-06-07,2022-06-12,5,2.4939758,0.3114647,3895.0047,state,fb-survey
26650,nd,smoothed_wili,2022-06-07,2022-06-12,5,5.5008441,1.6052262,278.4661,state,fb-survey
26651,ne,smoothed_wili,2022-06-07,2022-06-12,5,3.3972894,0.7616623,828.8285,state,fb-survey
26652,nh,smoothed_wili,2022-06-07,2022-06-12,5,3.1810647,0.7216123,757.7766,state,fb-survey
26653,nj,smoothed_wili,2022-06-07,2022-06-12,5,2.5952274,0.3592112,2476.9994,state,fb-survey
26654,nm,smoothed_wili,2022-06-07,2022-06-12,5,2.8887522,0.5469369,1036.6512,state,fb-survey
