,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
1566,ok,smoothed_wwearing_mask,2021-01-31,2021-02-05,5,86.4447536,0.5549452,3804.9234,state,fb-survey
1567,or,smoothed_wwearing_mask,2021-01-31,2021-02-05,5,92.9208065,0.403272,4044.8336,state,fb-survey
1568,pa,smoothed_wwearing_mask,2021-01-31,2021-02-05,5,92.4817547,0.248605,11250.0079,state,fb-survey
1569,ri,smoothed_wwearing_mask,2021-01-31,2021-02-05,5,97.0741662,0.5348173,992.9845,state,fb-survey
1570,sc,smoothed_wwearing_mask,2021-01-31,2021-02-05,5,90.0755844,0.4120173,5266.0039,state,fb-survey
1571,sd,smoothed_wwearing_mask,2021-01-31,2021-02-05,5,76.8277088,1.4094473,896.1675,state,fb-survey
1572,tn,smoothed_wwearing_mask,2021-01-31,2021-02-05,5,88.2664102,0.4329461,5525.3368,state,fb-survey
1573,tx,smoothed_wwearing_mask,2021-01-31,2021-02-05,5,92.2543989,0.1992756,17994.2526,state,fb-survey
1574,ut,smoothed_wwearing_mask,2021-01-31,2021-02-05,5,90.43984,0.5862586,2515.6281,state,fb-survey
1575,va,smoothed_wwearing_mask,2021-01-31,2021-02-05,5,94.3033813,0.2614665,7858.003,state,fb-survey
1576,vt,smoothed_wwearing_mask,2021-01-31,2021-02-05,5,95.8364109,0.6756832,874.0014,state,fb-survey
1577,wa,smoothed_wwearing_mask,2021-01-31,2021-02-05,5,93.8882307,0.2911635,6768.6827,state,fb-survey
1578,wi,smoothed_wwearing_mask,2021-01-31,2021-02-05,5,88.2335511,0.4455424,5229.9937,state,fb-survey
1579,wv,smoothed_wwearing_mask,2021-01-31,2021-02-05,5,91.7299862,0.5847944,2218.2532,state,fb-survey
1580,wy,smoothed_wwearing_mask,2021-01-31,2021-02-05,5,74.1657159,1.8085916,585.7585,state,fb-survey
1581,ak,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,86.0956977,1.2710312,741.0,state,fb-survey
1582,al,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,88.1864927,0.5412555,3556.1184,state,fb-survey
1583,ar,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,88.7312221,0.6420093,2425.8872,state,fb-survey
1584,az,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,91.9701123,0.3818368,5065.247,state,fb-survey
1585,ca,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,95.7996533,0.1378448,21177.1734,state,fb-survey
1586,co,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,92.5202864,0.3897014,4556.7788,state,fb-survey
1587,ct,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,97.5695442,0.2590039,3535.0,state,fb-survey
1588,dc,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,96.9048878,0.8616291,404.0,state,fb-survey
1589,de,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,94.3854261,0.6821015,1139.0,state,fb-survey
1590,fl,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,89.2996075,0.2436496,16096.0006,state,fb-survey
1591,ga,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,87.1185157,0.4223584,6290.9182,state,fb-survey
1592,hi,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,96.5277497,0.5980835,937.0,state,fb-survey
1593,ia,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,86.7749384,0.6037257,3148.5648,state,fb-survey
1594,id,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,80.8826529,0.9491604,1716.3417,state,fb-survey
1595,il,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,93.6592611,0.2489919,9579.0013,state,fb-survey
1596,in,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,89.9244391,0.4097674,5396.0027,state,fb-survey
1597,ks,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,88.4329847,0.6187497,2671.8101,state,fb-survey
1598,ky,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,90.644211,0.4818112,3653.1429,state,fb-survey
1599,la,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,86.9919771,0.5682663,3504.1824,state,fb-survey
1600,ma,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,96.8605249,0.2563884,4626.014,state,fb-survey
1601,md,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,96.7509564,0.2831799,3919.999,state,fb-survey
1602,me,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,95.0517862,0.5086364,1818.0,state,fb-survey
1603,mi,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,92.0409239,0.269382,10095.0064,state,fb-survey
1604,mn,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,92.1451962,0.4295109,3923.374,state,fb-survey
1605,mo,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,87.2361577,0.5023123,4412.9629,state,fb-survey
1606,ms,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,86.6756712,0.7211898,2220.4621,state,fb-survey
1607,mt,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,83.1560271,1.0871442,1185.1245,state,fb-survey
1608,nc,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,92.3500058,0.2886703,8478.0096,state,fb-survey
1609,nd,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,81.2002927,1.5615575,626.0265,state,fb-survey
1610,ne,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,86.2648293,0.8650327,1583.4442,state,fb-survey
1611,nh,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,95.1755903,0.5201684,1697.0,state,fb-survey
1612,nj,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,96.5747332,0.2466604,5436.9978,state,fb-survey
1613,nm,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,95.2752255,0.3943465,2894.7103,state,fb-survey
1614,nv,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,95.1465666,0.4868502,1948.2806,state,fb-survey
1615,ny,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,96.3269883,0.1688221,12414.0014,state,fb-survey
1616,oh,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,91.7814155,0.2815455,9516.0046,state,fb-survey
1617,ok,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,85.6732611,0.5856876,3578.1667,state,fb-survey
1618,or,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,92.6287468,0.4249621,3780.827,state,fb-survey
1619,pa,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,92.2815092,0.2565012,10826.0072,state,fb-survey
1620,ri,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,97.1380824,0.5345275,972.986,state,fb-survey
1621,sc,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,89.9794899,0.4230039,5039.0037,state,fb-survey
1622,sd,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,77.9014196,1.4212751,852.2234,state,fb-survey
1623,tn,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,88.0788425,0.4465751,5265.0316,state,fb-survey
1624,tx,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,92.2433408,0.2045775,17095.9881,state,fb-survey
1625,ut,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,90.593758,0.5985885,2378.2507,state,fb-survey
1626,va,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,94.0659466,0.2693547,7693.6898,state,fb-survey
1627,vt,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,96.092429,0.6738214,827.0018,state,fb-survey
1628,wa,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,93.6101987,0.3060324,6386.6891,state,fb-survey
1629,wi,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,88.2386152,0.4595122,4914.9949,state,fb-survey
1630,wv,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,91.6127657,0.6047257,2101.1544,state,fb-survey
1631,wy,smoothed_wwearing_mask,2021-02-01,2021-03-17,44,74.5133761,1.868818,543.7666,state,fb-survey
1632,ak,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,86.9956933,1.2273615,751.0,state,fb-survey
1633,al,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,87.5887093,0.564279,3414.1089,state,fb-survey
1634,ar,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,88.8000768,0.6487982,2362.7027,state,fb-survey
1635,az,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,91.9316481,0.3905974,4861.7336,state,fb-survey
1636,ca,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,95.6752925,0.1419307,20540.1511,state,fb-survey
1637,co,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,92.7766653,0.3930535,4337.8372,state,fb-survey
1638,ct,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,97.8023164,0.2533376,3349.0,state,fb-survey
1639,dc,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,96.8137473,0.8893574,390.0,state,fb-survey
1640,de,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,93.9818403,0.7170633,1100.0,state,fb-survey
1641,fl,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,89.0762256,0.2523513,15280.0007,state,fb-survey
1642,ga,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,87.3164264,0.4317229,5941.9274,state,fb-survey
1643,hi,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,96.486469,0.6220898,876.0,state,fb-survey
1644,ia,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,86.8538242,0.6077399,3091.3839,state,fb-survey
1645,id,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,81.1780449,0.9644926,1642.5004,state,fb-survey
1646,il,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,93.2415324,0.2624899,9146.0233,state,fb-survey
1647,in,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,89.5079075,0.42645,5164.0114,state,fb-survey
1648,ks,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,88.8935222,0.6206763,2562.8086,state,fb-survey
1649,ky,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,90.5138252,0.4867696,3623.7581,state,fb-survey
1650,la,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,86.2208684,0.5985298,3316.3678,state,fb-survey
1651,ma,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,96.4459074,0.2802293,4365.0115,state,fb-survey
1652,md,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,96.5985983,0.2988474,3678.9988,state,fb-survey
1653,me,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,94.7024571,0.5385113,1730.0,state,fb-survey
1654,mi,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,91.9764651,0.2757124,9708.0042,state,fb-survey
1655,mn,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,92.667315,0.4239089,3781.3291,state,fb-survey
1656,mo,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,86.8508587,0.5196612,4228.9338,state,fb-survey
1657,ms,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,87.4005762,0.7108171,2179.4616,state,fb-survey
1658,mt,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,83.1598673,1.0967346,1164.2768,state,fb-survey
1659,nc,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,92.3216605,0.2964532,8066.01,state,fb-survey
1660,nd,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,82.8134737,1.5560458,587.82,state,fb-survey
1661,ne,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,87.0309822,0.8551341,1543.5208,state,fb-survey
1662,nh,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,94.3842922,0.5771876,1591.0,state,fb-survey
1663,nj,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,96.1041707,0.2687439,5183.9978,state,fb-survey
1664,nm,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,94.6788954,0.4217623,2832.1704,state,fb-survey
1665,nv,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,94.5889724,0.5265514,1846.0299,state,fb-survey
1666,ny,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,96.2885004,0.1733178,11897.0014,state,fb-survey
1667,oh,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,91.5691721,0.2895681,9206.9959,state,fb-survey
1668,ok,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,86.2975863,0.5850995,3454.1106,state,fb-survey
1669,or,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,92.7720493,0.4294458,3635.9306,state,fb-survey
1670,pa,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,91.9166627,0.2687366,10288.0057,state,fb-survey
1671,ri,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,96.6340303,0.5851416,949.9885,state,fb-survey
1672,sc,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,89.7702259,0.4351391,4850.0034,state,fb-survey
1673,sd,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,75.6039806,1.4938336,826.5311,state,fb-survey
1674,tn,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,87.1746632,0.4713476,5032.4161,state,fb-survey
1675,tx,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,92.2363301,0.2085977,16456.9808,state,fb-survey
1676,ut,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,89.9944999,0.6314531,2258.2531,state,fb-survey
1677,va,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,93.9301907,0.2767757,7442.5939,state,fb-survey
1678,vt,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,96.1650641,0.6832406,790.0018,state,fb-survey
1679,wa,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,93.917409,0.3032093,6213.6906,state,fb-survey
1680,wi,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,88.2535007,0.467908,4734.9949,state,fb-survey
1681,wv,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,91.6921252,0.6116612,2036.1048,state,fb-survey
1682,wy,smoothed_wwearing_mask,2021-02-02,2021-03-17,43,73.5146406,1.9046259,536.7355,state,fb-survey
1683,ak,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,87.3089925,1.2203687,744.0,state,fb-survey
1684,al,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,88.1231246,0.5508621,3449.1037,state,fb-survey
1685,ar,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,88.8148891,0.64314,2401.6791,state,fb-survey
1686,az,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,91.7741399,0.3913346,4929.5271,state,fb-survey
1687,ca,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,95.6681318,0.1411524,20800.1323,state,fb-survey
1688,co,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,92.4757001,0.3969092,4416.8376,state,fb-survey
1689,ct,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,97.7167173,0.2572675,3371.0,state,fb-survey
1690,dc,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,97.3105262,0.8068644,402.0,state,fb-survey
1691,de,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,94.1007999,0.7097451,1102.0,state,fb-survey
1692,fl,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,89.1283168,0.2486056,15678.0011,state,fb-survey
1693,ga,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,87.255194,0.4304084,6002.928,state,fb-survey
1694,hi,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,96.5923517,0.6001028,914.0,state,fb-survey
1695,ia,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,87.0509559,0.5942146,3192.4534,state,fb-survey
1696,id,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,81.7421231,0.9486161,1658.499,state,fb-survey
1697,il,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,93.2977013,0.2600578,9246.0233,state,fb-survey
1698,in,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,89.4508562,0.4239962,5249.0146,state,fb-survey
1699,ks,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,88.7444145,0.6245483,2560.8085,state,fb-survey
1700,ky,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,90.9617558,0.4721611,3687.7584,state,fb-survey
1701,la,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,86.8295952,0.5795825,3404.3675,state,fb-survey
1702,ma,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,96.3670994,0.281723,4411.008,state,fb-survey
1703,md,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,96.5885626,0.2977387,3716.9988,state,fb-survey
1704,me,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,94.8250132,0.5312101,1739.0,state,fb-survey
1705,mi,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,91.9250318,0.2733126,9937.0035,state,fb-survey
1706,mn,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,92.3645787,0.430848,3799.1846,state,fb-survey
1707,mo,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,86.2090361,0.5271156,4278.9343,state,fb-survey
1708,ms,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,87.2896491,0.7048937,2232.9194,state,fb-survey
1709,mt,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,83.6598083,1.06943,1195.2791,state,fb-survey
1710,nc,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,92.1754686,0.2999374,8017.0098,state,fb-survey
1711,nd,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,81.8572882,1.5455747,621.6981,state,fb-survey
1712,ne,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,86.1243249,0.8711588,1574.6544,state,fb-survey
1713,nh,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,94.4697298,0.5644138,1640.0,state,fb-survey
1714,nj,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,96.0029779,0.2734967,5129.9977,state,fb-survey
1715,nm,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,94.3126748,0.4356215,2826.5691,state,fb-survey
1716,nv,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,94.9493889,0.5062622,1871.0489,state,fb-survey
1717,ny,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,96.081714,0.1776356,11931.0012,state,fb-survey
1718,oh,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,91.5578123,0.2870455,9380.9926,state,fb-survey
1719,ok,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,86.9163469,0.5730361,3463.1114,state,fb-survey
1720,or,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,92.679219,0.4292714,3681.9333,state,fb-survey
1721,pa,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,92.0964108,0.2658882,10296.0062,state,fb-survey
1722,ri,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,97.0942046,0.5446791,950.992,state,fb-survey
1723,sc,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,89.7133409,0.4334473,4912.0037,state,fb-survey
1724,sd,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,75.4508938,1.4704952,856.5897,state,fb-survey
1725,tn,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,87.0683769,0.4711856,5071.4178,state,fb-survey
1726,tx,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,91.9349683,0.2108363,16680.0044,state,fb-survey
1727,ut,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,89.6421168,0.6333013,2315.0606,state,fb-survey
1728,va,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,93.7418134,0.2791628,7527.7755,state,fb-survey
1729,vt,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,96.0010461,0.6918684,802.0019,state,fb-survey
1730,wa,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,94.3457337,0.291763,6266.6893,state,fb-survey
1731,wi,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,88.5826918,0.4588334,4803.9949,state,fb-survey
1732,wv,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,91.6687811,0.6097525,2054.1057,state,fb-survey
1733,wy,smoothed_wwearing_mask,2021-02-03,2021-03-17,42,73.6943928,1.8727574,552.7385,state,fb-survey
1734,ak,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,85.9794479,1.2832886,732.0,state,fb-survey
1735,al,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,88.6221205,0.5447343,3398.0834,state,fb-survey
1736,ar,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,88.5616577,0.6467481,2421.801,state,fb-survey
1737,az,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,91.3849608,0.4029487,4848.7801,state,fb-survey
1738,ca,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,95.5030301,0.1442103,20651.1789,state,fb-survey
1739,co,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,91.7990424,0.4140737,4390.8383,state,fb-survey
1740,ct,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,97.7141023,0.2583712,3346.0,state,fb-survey
1741,dc,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,97.739326,0.7332173,411.0,state,fb-survey
1742,de,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,93.9906021,0.7185368,1094.0,state,fb-survey
1743,fl,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,89.0636822,0.2502366,15555.0005,state,fb-survey
1744,ga,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,87.5057623,0.4281967,5962.9324,state,fb-survey
1745,hi,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,96.7425359,0.5920641,899.0,state,fb-survey
1746,ia,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,86.4143246,0.6120113,3134.354,state,fb-survey
1747,id,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,82.4572782,0.9418955,1630.4991,state,fb-survey
1748,il,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,93.0374414,0.2650044,9224.0237,state,fb-survey
1749,in,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,89.4696274,0.4248792,5219.0143,state,fb-survey
1750,ks,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,89.2004492,0.6126246,2566.7514,state,fb-survey
1751,ky,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,91.2793929,0.4657573,3669.4428,state,fb-survey
1752,la,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,86.1942064,0.5906324,3411.1827,state,fb-survey
1753,ma,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,96.5837,0.2744998,4379.0075,state,fb-survey
1754,md,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,96.3691284,0.3077698,3693.9987,state,fb-survey
1755,me,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,94.2479401,0.5567404,1749.0,state,fb-survey
1756,mi,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,91.8117866,0.2768557,9808.0031,state,fb-survey
1757,mn,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,92.1807278,0.4376524,3763.118,state,fb-survey
1758,mo,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,85.9697893,0.5329225,4246.9971,state,fb-survey
1759,ms,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,87.3778003,0.7035286,2228.2947,state,fb-survey
1760,mt,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,84.4854319,1.0501533,1188.5464,state,fb-survey
1761,nc,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,91.9141561,0.3072636,7872.01,state,fb-survey
1762,nd,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,81.0523112,1.63512,574.4105,state,fb-survey
1763,ne,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,86.0220115,0.8729165,1578.0068,state,fb-survey
1764,nh,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,94.5767415,0.5613001,1628.0,state,fb-survey
1765,nj,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,95.6654594,0.2858172,5075.9979,state,fb-survey
1766,nm,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,94.3594798,0.44095,2737.3223,state,fb-survey
1767,nv,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,94.8649082,0.5192154,1807.0021,state,fb-survey
1768,ny,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,96.2203515,0.1755644,11799.0013,state,fb-survey
1769,oh,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,91.4168055,0.2905135,9296.9917,state,fb-survey
1770,ok,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,86.4950799,0.5811066,3459.1695,state,fb-survey
1771,or,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,92.5867303,0.4350203,3626.9321,state,fb-survey
1772,pa,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,92.1677756,0.2666327,10154.0058,state,fb-survey
1773,ri,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,97.4806949,0.5073728,953.9925,state,fb-survey
1774,sc,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,89.3403351,0.4420763,4873.0024,state,fb-survey
1775,sd,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,75.7850955,1.5029522,812.4118,state,fb-survey
1776,tn,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,87.3020451,0.4697961,5022.7244,state,fb-survey
1777,tx,smoothed_wwearing_mask,2021-02-04,2021-03-17,41,91.9146946,0.2124064,16471.9977,state,fb-survey
