,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
2130,ri,smoothed_wearing_mask,2021-02-11,2021-03-17,34,96.421979,0.7963655,543.994,state,fb-survey
2131,sc,smoothed_wearing_mask,2021-02-11,2021-03-17,34,92.5140227,0.4928665,2851.0017,state,fb-survey
2132,sd,smoothed_wearing_mask,2021-02-11,2021-03-17,34,76.9284254,1.9884718,448.8748,state,fb-survey
2133,tn,smoothed_wearing_mask,2021-02-11,2021-03-17,34,89.7479392,0.5628923,2903.9223,state,fb-survey
2134,tx,smoothed_wearing_mask,2021-02-11,2021-03-17,34,93.5293033,0.2451365,10071.2322,state,fb-survey
2135,ut,smoothed_wearing_mask,2021-02-11,2021-03-17,34,92.9231959,0.6909931,1377.2535,state,fb-survey
2136,va,smoothed_wearing_mask,2021-02-11,2021-03-17,34,96.1656043,0.2826342,4616.017,state,fb-survey
2137,vt,smoothed_wearing_mask,2021-02-11,2021-03-17,34,95.742359,0.9444488,457.0001,state,fb-survey
2138,wa,smoothed_wearing_mask,2021-02-11,2021-03-17,34,95.3777838,0.3437459,3730.976,state,fb-survey
2139,wi,smoothed_wearing_mask,2021-02-11,2021-03-17,34,91.1854303,0.5225989,2942.9951,state,fb-survey
2140,wv,smoothed_wearing_mask,2021-02-11,2021-03-17,34,92.69469,0.7700393,1142.0042,state,fb-survey
2141,wy,smoothed_wearing_mask,2021-02-11,2021-03-17,34,81.8325237,2.0494061,353.9684,state,fb-survey
2142,ak,smoothed_wearing_mask,2021-02-12,2021-03-17,33,89.5833333,1.612244,359.0,state,fb-survey
2143,al,smoothed_wearing_mask,2021-02-12,2021-03-17,33,89.7104004,0.7465961,1656.0363,state,fb-survey
2144,ar,smoothed_wearing_mask,2021-02-12,2021-03-17,33,92.2988948,0.7780867,1174.069,state,fb-survey
2145,az,smoothed_wearing_mask,2021-02-12,2021-03-17,33,93.898404,0.5099293,2203.3413,state,fb-survey
2146,ca,smoothed_wearing_mask,2021-02-12,2021-03-17,33,95.9656678,0.2007781,9604.0593,state,fb-survey
2147,co,smoothed_wearing_mask,2021-02-12,2021-03-17,33,92.5699475,0.5753272,2077.9355,state,fb-survey
2148,ct,smoothed_wearing_mask,2021-02-12,2021-03-17,33,97.5831764,0.3848916,1592.0,state,fb-survey
2149,dc,smoothed_wearing_mask,2021-02-12,2021-03-17,33,97.2636816,1.1535692,200.0,state,fb-survey
2150,de,smoothed_wearing_mask,2021-02-12,2021-03-17,33,95.8669355,0.8946804,495.0,state,fb-survey
2151,fl,smoothed_wearing_mask,2021-02-12,2021-03-17,33,90.6674663,0.3357764,7505.0002,state,fb-survey
2152,ga,smoothed_wearing_mask,2021-02-12,2021-03-17,33,89.2805651,0.5883264,2764.9807,state,fb-survey
2153,hi,smoothed_wearing_mask,2021-02-12,2021-03-17,33,96.291866,0.9253467,417.0,state,fb-survey
2154,ia,smoothed_wearing_mask,2021-02-12,2021-03-17,33,90.8234828,0.73287,1551.7514,state,fb-survey
2155,id,smoothed_wearing_mask,2021-02-12,2021-03-17,33,84.4894881,1.3105423,763.0038,state,fb-survey
2156,il,smoothed_wearing_mask,2021-02-12,2021-03-17,33,94.6966634,0.3335124,4515.0211,state,fb-survey
2157,in,smoothed_wearing_mask,2021-02-12,2021-03-17,33,91.4594501,0.5644124,2452.0048,state,fb-survey
2158,ks,smoothed_wearing_mask,2021-02-12,2021-03-17,33,91.3785309,0.8184919,1175.9711,state,fb-survey
2159,ky,smoothed_wearing_mask,2021-02-12,2021-03-17,33,93.8328635,0.5854446,1688.3675,state,fb-survey
2160,la,smoothed_wearing_mask,2021-02-12,2021-03-17,33,90.0186406,0.7477445,1606.9994,state,fb-survey
2161,ma,smoothed_wearing_mask,2021-02-12,2021-03-17,33,97.7783124,0.3222416,2092.0035,state,fb-survey
2162,md,smoothed_wearing_mask,2021-02-12,2021-03-17,33,97.7084472,0.3517157,1809.9991,state,fb-survey
2163,me,smoothed_wearing_mask,2021-02-12,2021-03-17,33,95.1548716,0.7599866,798.2234,state,fb-survey
2164,mi,smoothed_wearing_mask,2021-02-12,2021-03-17,33,93.8843458,0.3513541,4650.9978,state,fb-survey
2165,mn,smoothed_wearing_mask,2021-02-12,2021-03-17,33,93.982153,0.5431594,1917.0431,state,fb-survey
2166,mo,smoothed_wearing_mask,2021-02-12,2021-03-17,33,88.9624933,0.6980894,2014.9109,state,fb-survey
2167,ms,smoothed_wearing_mask,2021-02-12,2021-03-17,33,90.2814287,0.929412,1015.7441,state,fb-survey
2168,mt,smoothed_wearing_mask,2021-02-12,2021-03-17,33,88.0476218,1.3370183,588.7044,state,fb-survey
2169,nc,smoothed_wearing_mask,2021-02-12,2021-03-17,33,94.6081107,0.3713576,3699.0036,state,fb-survey
2170,nd,smoothed_wearing_mask,2021-02-12,2021-03-17,33,82.8313536,2.202179,293.2416,state,fb-survey
2171,ne,smoothed_wearing_mask,2021-02-12,2021-03-17,33,89.6799927,1.1125162,747.7611,state,fb-survey
2172,nh,smoothed_wearing_mask,2021-02-12,2021-03-17,33,95.2582346,0.8028446,700.7766,state,fb-survey
2173,nj,smoothed_wearing_mask,2021-02-12,2021-03-17,33,96.7497985,0.3586252,2444.9991,state,fb-survey
2174,nm,smoothed_wearing_mask,2021-02-12,2021-03-17,33,96.2151528,0.5446548,1227.578,state,fb-survey
2175,nv,smoothed_wearing_mask,2021-02-12,2021-03-17,33,93.762378,0.803987,904.7939,state,fb-survey
2176,ny,smoothed_wearing_mask,2021-02-12,2021-03-17,33,96.887672,0.2306139,5669.9993,state,fb-survey
2177,oh,smoothed_wearing_mask,2021-02-12,2021-03-17,33,93.9113937,0.356818,4490.9968,state,fb-survey
2178,ok,smoothed_wearing_mask,2021-02-12,2021-03-17,33,88.93043,0.7841884,1600.812,state,fb-survey
2179,or,smoothed_wearing_mask,2021-02-12,2021-03-17,33,94.8222531,0.527242,1766.1644,state,fb-survey
2180,pa,smoothed_wearing_mask,2021-02-12,2021-03-17,33,93.7552656,0.3511924,4747.0034,state,fb-survey
2181,ri,smoothed_wearing_mask,2021-02-12,2021-03-17,33,96.6041876,0.8775398,425.9965,state,fb-survey
2182,sc,smoothed_wearing_mask,2021-02-12,2021-03-17,33,92.6398288,0.5524604,2234.001,state,fb-survey
2183,sd,smoothed_wearing_mask,2021-02-12,2021-03-17,33,78.9006419,2.1701593,353.4814,state,fb-survey
2184,tn,smoothed_wearing_mask,2021-02-12,2021-03-17,33,90.1837611,0.6191102,2309.6039,state,fb-survey
2185,tx,smoothed_wearing_mask,2021-02-12,2021-03-17,33,93.9522926,0.266817,7981.2545,state,fb-survey
2186,ut,smoothed_wearing_mask,2021-02-12,2021-03-17,33,93.43939,0.7554486,1074.1485,state,fb-survey
2187,va,smoothed_wearing_mask,2021-02-12,2021-03-17,33,96.0292729,0.3220347,3676.7849,state,fb-survey
2188,vt,smoothed_wearing_mask,2021-02-12,2021-03-17,33,94.9315082,1.1497246,364.0001,state,fb-survey
2189,wa,smoothed_wearing_mask,2021-02-12,2021-03-17,33,95.6987114,0.3741797,2939.9791,state,fb-survey
2190,wi,smoothed_wearing_mask,2021-02-12,2021-03-17,33,91.329356,0.5809872,2346.0033,state,fb-survey
2191,wv,smoothed_wearing_mask,2021-02-12,2021-03-17,33,92.5083532,0.87752,900.0035,state,fb-survey
2192,wy,smoothed_wearing_mask,2021-02-12,2021-03-17,33,81.4509184,2.3147592,281.9725,state,fb-survey
2193,ak,smoothed_wearing_mask,2021-02-13,2021-03-17,32,89.7286822,1.8937043,257.0,state,fb-survey
2194,al,smoothed_wearing_mask,2021-02-13,2021-03-17,32,89.2941979,0.8759061,1246.0266,state,fb-survey
2195,ar,smoothed_wearing_mask,2021-02-13,2021-03-17,32,92.0914731,0.9175551,865.069,state,fb-survey
2196,az,smoothed_wearing_mask,2021-02-13,2021-03-17,32,94.6121217,0.5636616,1604.4557,state,fb-survey
2197,ca,smoothed_wearing_mask,2021-02-13,2021-03-17,32,95.9889197,0.2342414,7017.0594,state,fb-survey
2198,co,smoothed_wearing_mask,2021-02-13,2021-03-17,32,91.9320693,0.6992476,1516.9357,state,fb-survey
2199,ct,smoothed_wearing_mask,2021-02-13,2021-03-17,32,98.0620155,0.404759,1160.0,state,fb-survey
2200,dc,smoothed_wearing_mask,2021-02-13,2021-03-17,32,98.1343284,1.1732816,133.0,state,fb-survey
2201,de,smoothed_wearing_mask,2021-02-13,2021-03-17,32,95.9580838,1.0792258,333.0,state,fb-survey
2202,fl,smoothed_wearing_mask,2021-02-13,2021-03-17,32,90.5092574,0.3988779,5399.0,state,fb-survey
2203,ga,smoothed_wearing_mask,2021-02-13,2021-03-17,32,88.6182246,0.7121161,1988.9848,state,fb-survey
2204,hi,smoothed_wearing_mask,2021-02-13,2021-03-17,32,96.3607595,1.055116,315.0,state,fb-survey
2205,ia,smoothed_wearing_mask,2021-02-13,2021-03-17,32,90.2338388,0.8750707,1150.819,state,fb-survey
2206,id,smoothed_wearing_mask,2021-02-13,2021-03-17,32,84.5945309,1.533743,554.0029,state,fb-survey
2207,il,smoothed_wearing_mask,2021-02-13,2021-03-17,32,94.5761558,0.3948617,3290.0219,state,fb-survey
2208,in,smoothed_wearing_mask,2021-02-13,2021-03-17,32,91.3755065,0.6613078,1802.0056,state,fb-survey
2209,ks,smoothed_wearing_mask,2021-02-13,2021-03-17,32,91.1831096,0.9895801,820.9712,state,fb-survey
2210,ky,smoothed_wearing_mask,2021-02-13,2021-03-17,32,93.7317338,0.6910334,1230.3708,state,fb-survey
2211,la,smoothed_wearing_mask,2021-02-13,2021-03-17,32,90.1207878,0.8768383,1157.9993,state,fb-survey
2212,ma,smoothed_wearing_mask,2021-02-13,2021-03-17,32,97.6736377,0.3915642,1482.002,state,fb-survey
2213,md,smoothed_wearing_mask,2021-02-13,2021-03-17,32,97.3868945,0.4457119,1280.9995,state,fb-survey
2214,me,smoothed_wearing_mask,2021-02-13,2021-03-17,32,96.0289286,0.8170561,571.2234,state,fb-survey
2215,mi,smoothed_wearing_mask,2021-02-13,2021-03-17,32,93.4801856,0.4245755,3380.9981,state,fb-survey
2216,mn,smoothed_wearing_mask,2021-02-13,2021-03-17,32,94.1161122,0.6251452,1416.9893,state,fb-survey
2217,mo,smoothed_wearing_mask,2021-02-13,2021-03-17,32,89.2576547,0.8115306,1455.9109,state,fb-survey
2218,ms,smoothed_wearing_mask,2021-02-13,2021-03-17,32,90.3600286,1.1082477,709.2158,state,fb-survey
2219,mt,smoothed_wearing_mask,2021-02-13,2021-03-17,32,87.778175,1.5389534,452.9723,state,fb-survey
2220,nc,smoothed_wearing_mask,2021-02-13,2021-03-17,32,94.4815999,0.4402545,2690.0028,state,fb-survey
2221,nd,smoothed_wearing_mask,2021-02-13,2021-03-17,32,80.5179718,2.7530048,206.9727,state,fb-survey
2222,ne,smoothed_wearing_mask,2021-02-13,2021-03-17,32,89.5951377,1.2891273,560.9565,state,fb-survey
2223,nh,smoothed_wearing_mask,2021-02-13,2021-03-17,32,94.1910519,1.0612929,485.7766,state,fb-survey
2224,nj,smoothed_wearing_mask,2021-02-13,2021-03-17,32,96.5412329,0.4299899,1805.9994,state,fb-survey
2225,nm,smoothed_wearing_mask,2021-02-13,2021-03-17,32,97.0872846,0.5686672,874.4683,state,fb-survey
2226,nv,smoothed_wearing_mask,2021-02-13,2021-03-17,32,93.6692692,0.9756682,622.9406,state,fb-survey
2227,ny,smoothed_wearing_mask,2021-02-13,2021-03-17,32,96.7706256,0.2770642,4070.9992,state,fb-survey
2228,oh,smoothed_wearing_mask,2021-02-13,2021-03-17,32,93.702344,0.4242877,3277.9962,state,fb-survey
2229,ok,smoothed_wearing_mask,2021-02-13,2021-03-17,32,89.2537465,0.9109571,1155.8134,state,fb-survey
2230,or,smoothed_wearing_mask,2021-02-13,2021-03-17,32,95.5035303,0.5747421,1300.0051,state,fb-survey
2231,pa,smoothed_wearing_mask,2021-02-13,2021-03-17,32,93.6997686,0.4116903,3483.0022,state,fb-survey
2232,ri,smoothed_wearing_mask,2021-02-13,2021-03-17,32,97.0125598,0.9561705,316.998,state,fb-survey
2233,sc,smoothed_wearing_mask,2021-02-13,2021-03-17,32,92.8615996,0.6430602,1603.0008,state,fb-survey
2234,sd,smoothed_wearing_mask,2021-02-13,2021-03-17,32,80.1050731,2.4840861,258.2671,state,fb-survey
2235,tn,smoothed_wearing_mask,2021-02-13,2021-03-17,32,89.9251968,0.735533,1674.6099,state,fb-survey
2236,tx,smoothed_wearing_mask,2021-02-13,2021-03-17,32,93.8983175,0.3135071,5829.2493,state,fb-survey
2237,ut,smoothed_wearing_mask,2021-02-13,2021-03-17,32,94.0741238,0.8341743,801.1413,state,fb-survey
2238,va,smoothed_wearing_mask,2021-02-13,2021-03-17,32,96.0467316,0.3734642,2722.3314,state,fb-survey
2239,vt,smoothed_wearing_mask,2021-02-13,2021-03-17,32,94.4444464,1.3738186,278.0001,state,fb-survey
2240,wa,smoothed_wearing_mask,2021-02-13,2021-03-17,32,95.4416462,0.4534359,2115.9923,state,fb-survey
2241,wi,smoothed_wearing_mask,2021-02-13,2021-03-17,32,90.9063439,0.7069657,1654.0021,state,fb-survey
2242,wv,smoothed_wearing_mask,2021-02-13,2021-03-17,32,93.0956266,0.988355,658.0026,state,fb-survey
2243,wy,smoothed_wearing_mask,2021-02-13,2021-03-17,32,83.5652926,2.5274855,214.9862,state,fb-survey
2244,ak,smoothed_wearing_mask,2021-02-14,2021-03-17,31,88.253012,2.5066059,165.0,state,fb-survey
2245,al,smoothed_wearing_mask,2021-02-14,2021-03-17,31,88.8511943,1.1577648,739.0111,state,fb-survey
2246,ar,smoothed_wearing_mask,2021-02-14,2021-03-17,31,92.1169717,1.2050324,500.0752,state,fb-survey
2247,az,smoothed_wearing_mask,2021-02-14,2021-03-17,31,94.2730881,0.740134,985.5701,state,fb-survey
2248,ca,smoothed_wearing_mask,2021-02-14,2021-03-17,31,95.8618864,0.3007714,4385.0565,state,fb-survey
2249,co,smoothed_wearing_mask,2021-02-14,2021-03-17,31,92.7652825,0.8485855,931.9998,state,fb-survey
2250,ct,smoothed_wearing_mask,2021-02-14,2021-03-17,31,98.139881,0.5215931,671.0,state,fb-survey
2251,de,smoothed_wearing_mask,2021-02-14,2021-03-17,31,98.3253589,0.8897377,208.0,state,fb-survey
2252,fl,smoothed_wearing_mask,2021-02-14,2021-03-17,31,90.1611883,0.5194949,3286.9997,state,fb-survey
2253,ga,smoothed_wearing_mask,2021-02-14,2021-03-17,31,87.7980199,0.9386239,1215.9951,state,fb-survey
2254,hi,smoothed_wearing_mask,2021-02-14,2021-03-17,31,96.4088398,1.3868822,180.0,state,fb-survey
2255,ia,smoothed_wearing_mask,2021-02-14,2021-03-17,31,90.6045776,1.150671,642.9306,state,fb-survey
2256,id,smoothed_wearing_mask,2021-02-14,2021-03-17,31,83.3831085,2.0398147,333.0017,state,fb-survey
2257,il,smoothed_wearing_mask,2021-02-14,2021-03-17,31,94.6131089,0.5078657,1976.0216,state,fb-survey
2258,in,smoothed_wearing_mask,2021-02-14,2021-03-17,31,90.0555446,0.9106107,1080.0054,state,fb-survey
2259,ks,smoothed_wearing_mask,2021-02-14,2021-03-17,31,89.3791775,1.4152541,473.9425,state,fb-survey
2260,ky,smoothed_wearing_mask,2021-02-14,2021-03-17,31,93.2955208,0.9239591,732.6901,state,fb-survey
2261,la,smoothed_wearing_mask,2021-02-14,2021-03-17,31,89.0579807,1.1892568,688.9997,state,fb-survey
2262,ma,smoothed_wearing_mask,2021-02-14,2021-03-17,31,97.6888414,0.504801,886.001,state,fb-survey
2263,md,smoothed_wearing_mask,2021-02-14,2021-03-17,31,97.2334683,0.6029202,740.0,state,fb-survey
2264,me,smoothed_wearing_mask,2021-02-14,2021-03-17,31,96.0691824,1.09145,317.0,state,fb-survey
2265,mi,smoothed_wearing_mask,2021-02-14,2021-03-17,31,93.0705196,0.5621278,2040.9987,state,fb-survey
2266,mn,smoothed_wearing_mask,2021-02-14,2021-03-17,31,94.3366061,0.8071506,820.0642,state,fb-survey
2267,mo,smoothed_wearing_mask,2021-02-14,2021-03-17,31,89.6173182,1.0225369,889.9047,state,fb-survey
2268,ms,smoothed_wearing_mask,2021-02-14,2021-03-17,31,89.2026304,1.5142094,420.072,state,fb-survey
2269,mt,smoothed_wearing_mask,2021-02-14,2021-03-17,31,88.1842423,1.8922972,290.9872,state,fb-survey
2270,nc,smoothed_wearing_mask,2021-02-14,2021-03-17,31,93.987541,0.5935519,1604.0022,state,fb-survey
2271,nd,smoothed_wearing_mask,2021-02-14,2021-03-17,31,82.8387736,3.2338717,135.9366,state,fb-survey
2272,ne,smoothed_wearing_mask,2021-02-14,2021-03-17,31,87.7868292,1.7578145,346.9858,state,fb-survey
2273,nh,smoothed_wearing_mask,2021-02-14,2021-03-17,31,92.4825175,1.5618654,285.0,state,fb-survey
2274,nj,smoothed_wearing_mask,2021-02-14,2021-03-17,31,96.4018682,0.5696295,1068.9997,state,fb-survey
2275,nm,smoothed_wearing_mask,2021-02-14,2021-03-17,31,97.1576719,0.7122736,544.3241,state,fb-survey
2276,nv,smoothed_wearing_mask,2021-02-14,2021-03-17,31,93.4960478,1.3277347,344.9435,state,fb-survey
2277,ny,smoothed_wearing_mask,2021-02-14,2021-03-17,31,97.1960693,0.3340683,2441.999,state,fb-survey
2278,oh,smoothed_wearing_mask,2021-02-14,2021-03-17,31,93.2446327,0.5733755,1915.9957,state,fb-survey
2279,ok,smoothed_wearing_mask,2021-02-14,2021-03-17,31,88.7784756,1.1937783,699.0564,state,fb-survey
2280,or,smoothed_wearing_mask,2021-02-14,2021-03-17,31,95.3417175,0.7432341,804.0027,state,fb-survey
2281,pa,smoothed_wearing_mask,2021-02-14,2021-03-17,31,93.9268328,0.5276323,2049.0012,state,fb-survey
2282,ri,smoothed_wearing_mask,2021-02-14,2021-03-17,31,97.1204038,1.2132363,189.999,state,fb-survey
2283,sc,smoothed_wearing_mask,2021-02-14,2021-03-17,31,93.0340519,0.8182259,968.0009,state,fb-survey
2284,sd,smoothed_wearing_mask,2021-02-14,2021-03-17,31,81.5753475,3.0736325,159.0942,state,fb-survey
2285,tn,smoothed_wearing_mask,2021-02-14,2021-03-17,31,88.889,1.0094192,969.2997,state,fb-survey
2286,tx,smoothed_wearing_mask,2021-02-14,2021-03-17,31,93.6546051,0.4098982,3537.0052,state,fb-survey
2287,ut,smoothed_wearing_mask,2021-02-14,2021-03-17,31,92.768851,1.1870102,476.1026,state,fb-survey
2288,va,smoothed_wearing_mask,2021-02-14,2021-03-17,31,95.4098945,0.5246198,1591.2074,state,fb-survey
2289,vt,smoothed_wearing_mask,2021-02-14,2021-03-17,31,94.3113772,1.7977594,166.0,state,fb-survey
2290,wa,smoothed_wearing_mask,2021-02-14,2021-03-17,31,94.8529232,0.614955,1290.9955,state,fb-survey
2291,wi,smoothed_wearing_mask,2021-02-14,2021-03-17,31,91.5400103,0.8862407,986.0012,state,fb-survey
2292,wv,smoothed_wearing_mask,2021-02-14,2021-03-17,31,94.1253463,1.2031285,382.0013,state,fb-survey
2293,wy,smoothed_wearing_mask,2021-02-14,2021-03-17,31,83.0914611,3.1907536,137.999,state,fb-survey
2294,al,smoothed_wearing_mask,2021-02-15,2021-03-17,30,87.3578547,2.0453047,264.0017,state,fb-survey
2295,ar,smoothed_wearing_mask,2021-02-15,2021-03-17,30,94.753564,1.6615185,180.0734,state,fb-survey
2296,az,smoothed_wearing_mask,2021-02-15,2021-03-17,30,92.319494,1.384204,370.0693,state,fb-survey
2297,ca,smoothed_wearing_mask,2021-02-15,2021-03-17,30,95.5523256,0.4972207,1719.0,state,fb-survey
2298,co,smoothed_wearing_mask,2021-02-15,2021-03-17,30,93.4017576,1.3463323,339.9999,state,fb-survey
2299,ct,smoothed_wearing_mask,2021-02-15,2021-03-17,30,98.3576642,0.7692256,273.0,state,fb-survey
2300,fl,smoothed_wearing_mask,2021-02-15,2021-03-17,30,90.1741285,0.8574978,1204.9999,state,fb-survey
2301,ga,smoothed_wearing_mask,2021-02-15,2021-03-17,30,89.606504,1.4291209,455.9983,state,fb-survey
2302,ia,smoothed_wearing_mask,2021-02-15,2021-03-17,30,88.9121246,2.0352435,237.9998,state,fb-survey
2303,id,smoothed_wearing_mask,2021-02-15,2021-03-17,30,85.338412,3.0787529,132.0006,state,fb-survey
2304,il,smoothed_wearing_mask,2021-02-15,2021-03-17,30,93.8,0.8811632,749.0,state,fb-survey
2305,in,smoothed_wearing_mask,2021-02-15,2021-03-17,30,90.7258015,1.5059715,370.9998,state,fb-survey
2306,ks,smoothed_wearing_mask,2021-02-15,2021-03-17,30,91.368983,2.1730628,166.9999,state,fb-survey
2307,ky,smoothed_wearing_mask,2021-02-15,2021-03-17,30,92.4631985,1.60359,271.0,state,fb-survey
2308,la,smoothed_wearing_mask,2021-02-15,2021-03-17,30,89.9621818,1.8529859,262.9996,state,fb-survey
2309,ma,smoothed_wearing_mask,2021-02-15,2021-03-17,30,96.2462462,1.0431716,332.0,state,fb-survey
2310,md,smoothed_wearing_mask,2021-02-15,2021-03-17,30,97.9927007,0.8488317,273.0,state,fb-survey
2311,me,smoothed_wearing_mask,2021-02-15,2021-03-17,30,96.1206897,1.800681,115.0,state,fb-survey
2312,mi,smoothed_wearing_mask,2021-02-15,2021-03-17,30,93.2744492,0.9238508,734.9992,state,fb-survey
2313,mn,smoothed_wearing_mask,2021-02-15,2021-03-17,30,92.7607502,1.5062215,295.9921,state,fb-survey
2314,mo,smoothed_wearing_mask,2021-02-15,2021-03-17,30,90.2844004,1.6742472,312.9271,state,fb-survey
2315,ms,smoothed_wearing_mask,2021-02-15,2021-03-17,30,86.0216557,2.7416985,159.9647,state,fb-survey
2316,mt,smoothed_wearing_mask,2021-02-15,2021-03-17,30,83.3311559,3.5537652,109.9855,state,fb-survey
2317,nc,smoothed_wearing_mask,2021-02-15,2021-03-17,30,94.4633797,0.9447242,586.0007,state,fb-survey
2318,ne,smoothed_wearing_mask,2021-02-15,2021-03-17,30,85.0806331,3.2124633,122.9999,state,fb-survey
2319,nh,smoothed_wearing_mask,2021-02-15,2021-03-17,30,95.045045,2.0691323,110.0,state,fb-survey
2320,nj,smoothed_wearing_mask,2021-02-15,2021-03-17,30,96.1125974,1.0021867,371.9997,state,fb-survey
2321,nm,smoothed_wearing_mask,2021-02-15,2021-03-17,30,94.9323156,1.4592399,225.9281,state,fb-survey
2322,nv,smoothed_wearing_mask,2021-02-15,2021-03-17,30,89.3700787,2.7458438,126.0,state,fb-survey
2323,ny,smoothed_wearing_mask,2021-02-15,2021-03-17,30,96.5648847,0.6017728,915.9998,state,fb-survey
2324,oh,smoothed_wearing_mask,2021-02-15,2021-03-17,30,93.3571362,0.9419169,699.0008,state,fb-survey
2325,ok,smoothed_wearing_mask,2021-02-15,2021-03-17,30,88.490566,1.9641448,264.0,state,fb-survey
2326,or,smoothed_wearing_mask,2021-02-15,2021-03-17,30,95.9220075,1.1798533,281.0015,state,fb-survey
2327,pa,smoothed_wearing_mask,2021-02-15,2021-03-17,30,94.5667155,0.8412633,726.0004,state,fb-survey
2328,sc,smoothed_wearing_mask,2021-02-15,2021-03-17,30,90.8191886,1.5368865,353.0003,state,fb-survey
2329,tn,smoothed_wearing_mask,2021-02-15,2021-03-17,30,89.4366005,1.633645,354.0003,state,fb-survey
2330,tx,smoothed_wearing_mask,2021-02-15,2021-03-17,30,92.7250887,0.7366758,1243.0028,state,fb-survey
2331,ut,smoothed_wearing_mask,2021-02-15,2021-03-17,30,92.1195652,1.9917072,183.0,state,fb-survey
2332,va,smoothed_wearing_mask,2021-02-15,2021-03-17,30,95.3174055,0.9061533,543.5699,state,fb-survey
2333,wa,smoothed_wearing_mask,2021-02-15,2021-03-17,30,94.3991591,1.0387563,489.9977,state,fb-survey
2334,wi,smoothed_wearing_mask,2021-02-15,2021-03-17,30,89.6226471,1.5854451,370.0002,state,fb-survey
2335,wv,smoothed_wearing_mask,2021-02-15,2021-03-17,30,96.3333529,1.5396734,149.0008,state,fb-survey
2336,al,smoothed_wearing_mask,2021-02-16,2021-03-17,29,87.1300923,2.1797879,236.0017,state,fb-survey
2337,ar,smoothed_wearing_mask,2021-02-16,2021-03-17,29,94.7554659,1.7564814,161.0735,state,fb-survey
2338,az,smoothed_wearing_mask,2021-02-16,2021-03-17,29,92.9655314,1.4012297,333.0693,state,fb-survey
2339,ca,smoothed_wearing_mask,2021-02-16,2021-03-17,29,95.4280156,0.5320948,1541.0,state,fb-survey
